Row,Column,Droplet
0,1,4
0,2,4
0,3,4
0,9,4
0,10,4
0,13,4
0,17,4
0,22,4
1,22,4
1,21,4
1,20,4
1,19,4
1,10,4
1,4,4
2,4,4
2,7,4
2,10,4
2,13,4
2,19,4
2,22,4
3,14,4
3,13,4
3,10,4
3,2,4
4,2,4
4,11,4
4,13,4
4,16,4
4,18,4
4,22,4
5,23,4
5,20,4
5,18,4
5,15,4
5,14,4
5,9,4
6,4,4
6,5,4
6,14,4
6,17,4
6,21,4
8,0,4
8,3,4
8,5,4
8,6,4
8,12,4
8,15,4
9,22,4
9,11,4
9,3,4
9,1,4
9,0,4
10,4,4
10,5,4
10,10,4
10,11,4
10,18,4
11,19,4
11,17,4
11,13,4
11,11,4
11,9,4
11,7,4
11,5,4
11,2,4
11,1,4
12,0,4
12,6,4
12,7,4
12,14,4
12,20,4
12,22,4
12,23,4
13,22,4
13,16,4
13,8,4
13,6,4
13,2,4
13,0,4
14,6,4
14,17,4
14,23,4
15,20,4
15,17,4
15,14,4
15,10,4
15,9,4
15,7,4
15,5,4
15,2,4
15,1,4
