Row,Column,Droplet
0,2,2
0,16,2
0,18,2
0,19,2
0,23,2
1,22,2
1,20,2
1,19,2
1,8,2
2,9,2
2,14,2
2,17,2
2,20,2
2,23,2
3,22,2
3,20,2
3,10,2
3,7,2
3,4,2
4,2,2
5,22,2
5,19,2
5,18,2
5,12,2
5,9,2
5,7,2
5,4,2
5,0,2
6,14,2
7,18,2
7,15,2
7,14,2
7,8,2
7,7,2
7,1,2
8,9,2
8,14,2
8,15,2
8,20,2
8,22,2
8,23,2
9,23,2
9,22,2
9,16,2
9,14,2
9,2,2
10,0,2
10,2,2
10,3,2
10,4,2
10,10,2
10,18,2
10,22,2
11,22,2
11,21,2
11,19,2
11,5,2
12,2,2
12,4,2
12,17,2
12,20,2
12,21,2
12,23,2
13,15,2
13,9,2
13,8,2
13,7,2
13,1,2
14,3,2
14,11,2
14,12,2
15,15,2
15,10,2
15,6,2
15,4,2
