Row,Column,Droplet
0,0,2
0,1,4
0,2,4
0,4,2
0,5,2
0,6,4
0,7,4
0,8,4
0,9,2
0,10,2
0,11,4
0,13,4
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,21,4
0,23,4
1,23,2
1,21,4
1,20,2
1,19,2
1,18,2
1,17,2
1,15,2
1,14,2
1,13,4
1,12,2
1,11,4
1,10,4
1,9,4
1,8,2
1,6,4
1,5,2
1,4,2
1,2,2
1,0,4
2,0,4
2,2,4
2,5,2
2,6,4
2,7,4
2,8,2
2,9,2
2,10,2
2,11,4
2,12,2
2,13,4
2,15,2
2,16,4
2,17,2
2,18,2
2,19,2
2,21,2
2,22,4
2,23,4
3,23,4
3,22,4
3,20,4
3,19,2
3,18,2
3,17,4
3,16,4
3,15,2
3,14,2
3,13,4
3,12,4
3,11,4
3,9,2
3,7,4
3,5,4
3,4,2
3,2,4
3,0,2
4,1,2
4,3,2
4,6,2
4,7,4
4,8,4
4,9,4
4,10,2
4,11,4
4,12,4
4,13,2
4,15,4
4,16,4
4,18,4
4,20,2
4,22,4
4,23,4
5,22,2
5,20,4
5,19,2
5,18,4
5,17,4
5,16,4
5,15,4
5,14,4
5,12,4
5,10,4
5,6,4
5,4,2
5,2,4
5,1,4
6,1,4
6,2,2
6,5,4
6,6,4
6,10,2
6,11,4
6,12,2
6,15,4
6,16,2
6,17,2
6,18,4
6,20,4
6,21,2
6,22,2
6,23,4
7,23,2
7,22,4
7,21,4
7,20,4
7,17,2
7,16,2
7,14,2
7,13,2
7,9,4
7,8,2
7,5,4
7,4,4
7,3,4
7,2,4
8,0,4
8,1,4
8,6,4
8,7,2
8,9,2
8,10,4
8,12,4
8,13,4
8,17,4
8,18,2
8,19,2
8,20,2
8,21,4
8,22,4
8,23,2
9,23,4
9,22,4
9,21,4
9,20,2
9,18,4
9,17,4
9,16,4
9,15,2
9,14,2
9,13,2
9,10,4
9,7,4
9,6,2
9,5,4
9,4,4
9,3,4
9,2,4
10,0,4
10,1,2
10,3,4
10,4,4
10,5,2
10,6,4
10,7,2
10,10,4
10,12,4
10,17,2
10,19,2
10,20,2
10,21,4
10,22,2
10,23,4
11,22,2
11,21,4
11,18,2
11,17,2
11,16,4
11,15,4
11,14,4
11,13,4
11,10,2
11,7,2
11,5,2
11,3,2
11,1,2
11,0,2
12,0,4
12,2,2
12,3,2
12,6,2
12,7,2
12,8,4
12,9,4
12,10,2
12,11,2
12,12,4
12,13,4
12,15,2
12,16,2
12,17,4
12,20,4
12,22,4
12,23,4
13,23,2
13,21,2
13,19,4
13,18,2
13,14,2
13,13,2
13,12,2
13,11,2
13,9,2
13,8,2
13,7,4
13,6,4
13,5,4
13,4,4
13,1,2
13,0,2
14,0,4
14,1,4
14,4,2
14,6,2
14,9,2
14,10,2
14,11,4
14,13,2
14,14,2
14,19,4
14,20,4
14,21,2
14,23,4
15,23,2
15,22,4
15,21,2
15,19,2
15,16,2
15,15,4
15,14,2
15,12,4
15,10,2
15,6,4
15,5,2
15,3,4
15,2,2
15,1,2
15,0,2
