Row,Column,Droplet
0,0,2
0,4,2
0,6,2
0,8,2
0,12,2
0,14,2
0,15,2
0,17,2
0,20,2
0,22,2
1,23,2
1,21,2
1,20,2
1,14,2
1,10,2
1,9,2
1,7,2
1,4,2
1,3,2
1,2,2
1,1,2
2,0,2
2,1,2
2,3,2
2,4,2
2,7,2
2,8,2
2,9,2
2,13,2
2,16,2
2,20,2
2,21,2
2,22,2
2,23,2
3,23,2
3,22,2
3,20,2
3,19,2
3,16,2
3,15,2
3,14,2
3,11,2
3,10,2
3,9,2
3,6,2
3,3,2
3,2,2
3,0,2
4,1,2
4,7,2
4,10,2
4,15,2
4,16,2
4,17,2
4,18,2
4,20,2
4,21,2
4,23,2
5,23,2
5,22,2
5,21,2
5,20,2
5,19,2
5,18,2
5,17,2
5,16,2
5,14,2
5,11,2
5,10,2
5,9,2
5,8,2
5,7,2
5,6,2
5,3,2
5,2,2
5,0,2
6,2,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
6,13,2
6,15,2
6,16,2
6,17,2
6,18,2
6,19,2
7,22,2
7,19,2
7,18,2
7,17,2
7,15,2
7,14,2
7,12,2
7,8,2
7,6,2
7,5,2
7,1,2
7,0,2
8,0,2
8,1,2
8,2,2
8,3,2
8,5,2
8,7,2
8,10,2
8,11,2
8,15,2
8,20,2
9,22,2
9,19,2
9,18,2
9,17,2
9,15,2
9,13,2
9,11,2
9,10,2
9,4,2
9,3,2
9,1,2
10,0,2
10,3,2
10,5,2
10,6,2
10,7,2
10,9,2
10,10,2
10,12,2
10,15,2
10,16,2
10,17,2
10,18,2
10,20,2
10,23,2
11,22,2
11,18,2
11,12,2
11,10,2
11,8,2
11,6,2
11,5,2
11,4,2
11,3,2
11,1,2
12,1,2
12,3,2
12,7,2
12,8,2
12,10,2
12,11,2
12,14,2
12,15,2
12,18,2
12,20,2
12,22,2
12,23,2
13,22,2
13,21,2
13,18,2
13,13,2
13,11,2
13,10,2
13,7,2
13,4,2
13,3,2
13,2,2
13,1,2
14,0,2
14,1,2
14,3,2
14,4,2
14,12,2
14,13,2
14,15,2
14,18,2
14,20,2
14,21,2
14,22,2
15,23,2
15,22,2
15,17,2
15,13,2
15,12,2
15,11,2
15,7,2
15,4,2
15,1,2
