Row,Column,Droplet
0,1,1
0,3,1
0,5,2
0,7,2
0,8,1
0,11,2
0,13,1
1,12,2
1,11,1
1,10,1
1,9,1
1,7,2
1,6,1
1,5,1
1,4,2
1,3,1
1,1,2
1,0,2
2,0,1
2,2,2
2,3,1
2,6,1
2,7,1
2,9,1
2,10,1
2,11,2
3,12,1
3,11,2
3,10,2
3,8,2
3,5,1
3,4,1
3,3,1
3,2,2
3,1,1
3,0,2
4,0,1
4,1,1
4,3,1
4,4,2
4,5,2
4,6,1
4,9,2
4,12,2
5,10,2
5,9,2
5,8,2
5,7,1
5,6,1
5,5,1
5,4,2
5,3,2
5,2,2
5,0,2
6,2,2
6,3,2
6,5,1
6,6,2
6,7,2
6,8,2
6,9,1
6,10,2
6,11,2
7,12,2
7,11,1
7,9,2
7,7,1
7,6,2
7,3,1
7,2,2
7,0,2
8,1,2
8,2,2
8,7,2
8,8,2
8,9,1
8,11,1
9,12,1
9,10,2
9,9,2
9,8,2
9,7,2
9,2,1
9,1,2
9,0,1
10,0,2
10,1,2
10,3,1
10,10,2
11,11,1
11,9,2
11,8,2
11,7,2
11,6,2
11,5,1
11,2,2
11,1,2
12,0,2
12,1,2
12,2,2
12,4,2
12,5,2
12,6,2
12,7,1
12,8,1
12,9,2
12,10,1
12,12,1
13,11,1
13,9,2
13,8,1
13,6,2
13,3,1
13,2,2
13,1,2
13,0,1
14,0,1
14,3,1
14,5,2
14,6,2
14,7,1
14,10,2
14,11,1
14,12,2
15,12,2
15,11,2
15,8,1
15,4,2
15,3,2
15,2,2
15,1,2
15,0,2
