Row,Column,Droplet
0,2,4
0,3,4
0,8,4
0,10,4
0,12,4
0,13,4
0,17,4
0,18,4
0,19,4
1,16,4
1,15,4
1,13,4
1,6,4
1,4,4
1,3,4
1,0,4
2,9,4
2,10,4
2,16,4
3,12,4
3,11,4
3,7,4
4,7,4
4,11,4
4,13,4
4,15,4
4,19,4
4,22,4
5,22,4
5,14,4
5,9,4
5,6,4
5,3,4
5,2,4
5,0,4
6,0,4
6,2,4
6,5,4
6,9,4
6,14,4
6,15,4
6,21,4
7,23,4
7,22,4
7,20,4
7,17,4
7,16,4
7,14,4
7,8,4
7,1,4
8,9,4
8,13,4
8,14,4
8,21,4
9,23,4
9,17,4
9,15,4
9,11,4
9,8,4
9,6,4
9,0,4
10,0,4
10,2,4
10,8,4
10,9,4
10,14,4
11,21,4
11,19,4
11,18,4
11,14,4
11,13,4
11,9,4
11,7,4
11,3,4
11,2,4
12,2,4
12,3,4
12,5,4
12,6,4
12,11,4
12,12,4
12,13,4
12,19,4
13,23,4
13,18,4
13,10,4
13,5,4
13,4,4
14,0,4
14,2,4
14,6,4
14,8,4
14,11,4
14,15,4
14,17,4
14,19,4
14,20,4
15,23,4
15,21,4
15,14,4
15,11,4
15,4,4
15,3,4
