Row,Column,Droplet
0,0,4
0,4,4
0,15,4
0,16,4
0,23,4
1,23,4
1,22,4
1,10,4
1,8,4
1,5,4
1,2,4
1,1,4
2,1,4
2,3,4
2,4,4
2,6,4
2,7,4
2,8,4
2,15,4
2,18,4
2,19,4
2,20,4
2,22,4
2,23,4
3,22,4
3,21,4
3,20,4
3,18,4
3,17,4
3,9,4
3,8,4
3,4,4
3,0,4
4,0,4
4,9,4
4,10,4
4,12,4
4,17,4
4,18,4
4,20,4
4,23,4
5,17,4
5,15,4
5,12,4
5,8,4
5,7,4
5,1,4
6,1,4
6,6,4
6,16,4
6,17,4
6,20,4
6,22,4
7,18,4
7,11,4
7,10,4
7,5,4
7,0,4
8,0,4
8,3,4
8,4,4
8,6,4
8,8,4
8,15,4
8,23,4
9,22,4
9,21,4
9,20,4
9,19,4
9,14,4
9,12,4
9,5,4
9,2,4
10,10,4
10,11,4
10,15,4
10,16,4
10,19,4
10,20,4
10,21,4
11,23,4
11,20,4
11,17,4
11,6,4
11,5,4
11,1,4
12,15,4
12,16,4
12,17,4
12,18,4
12,21,4
12,22,4
12,23,4
13,22,4
13,21,4
13,16,4
13,15,4
13,11,4
13,7,4
13,3,4
13,2,4
13,0,4
14,1,4
14,3,4
14,10,4
14,12,4
14,22,4
14,23,4
15,18,4
15,17,4
15,15,4
15,0,4
