Row,Column,Droplet
0,0,1
0,1,1
0,2,1
0,6,1
0,7,1
0,10,1
0,11,1
0,13,1
0,14,1
0,16,1
0,20,1
0,21,1
0,22,1
1,1,1
1,4,1
1,5,1
1,8,1
1,9,1
1,11,1
1,12,1
1,13,1
1,16,1
1,21,1
1,22,1
1,23,1
2,2,1
2,9,1
2,11,1
2,12,1
2,13,1
2,15,1
2,17,1
2,20,1
2,21,1
2,23,1
3,0,1
3,2,1
3,3,1
3,5,1
3,7,1
3,9,1
3,13,1
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,20,1
3,21,1
4,0,1
4,5,1
4,6,1
4,7,1
4,14,1
4,16,1
4,17,1
4,21,1
4,22,1
5,4,1
5,8,1
5,9,1
5,10,1
5,13,1
5,14,1
5,16,1
5,17,1
5,18,1
5,19,1
5,20,1
5,21,1
5,22,1
5,23,1
6,0,1
6,1,1
6,2,1
6,4,1
6,6,1
6,7,1
6,8,1
6,12,1
6,13,1
6,15,1
6,18,1
6,19,1
6,20,1
6,22,1
6,23,1
7,0,1
7,1,1
7,3,1
7,4,1
7,6,1
7,8,1
7,10,1
7,11,1
7,13,1
7,15,1
7,19,1
7,21,1
7,22,1
8,0,1
8,1,1
8,3,1
8,5,1
8,7,1
8,10,1
8,11,1
8,12,1
8,15,1
8,19,1
8,20,1
8,23,1
9,1,1
9,5,1
9,6,1
9,8,1
9,13,1
9,16,1
9,17,1
9,18,1
9,19,1
9,21,1
10,0,1
10,2,1
10,3,1
10,7,1
