Row,Column,Droplet
0,2,4
0,5,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,18,4
0,19,4
1,23,4
1,22,4
1,21,4
1,17,4
1,14,4
1,11,4
1,8,4
1,7,4
1,3,4
2,0,4
2,1,4
2,2,4
2,3,4
2,4,4
2,6,4
2,7,4
2,10,4
2,13,4
2,16,4
2,19,4
2,21,4
3,23,4
3,18,4
3,17,4
3,16,4
3,13,4
3,12,4
3,11,4
3,9,4
3,8,4
3,7,4
3,6,4
3,5,4
3,4,4
3,2,4
3,0,4
4,1,4
4,3,4
4,4,4
4,5,4
4,7,4
4,8,4
4,10,4
4,15,4
4,18,4
4,20,4
5,23,4
5,22,4
5,18,4
5,14,4
5,11,4
5,9,4
5,7,4
5,6,4
5,3,4
5,1,4
5,0,4
6,1,4
6,2,4
6,3,4
6,4,4
6,5,4
6,6,4
6,7,4
6,8,4
6,12,4
6,17,4
6,23,4
7,23,4
7,22,4
7,21,4
7,20,4
7,19,4
7,18,4
7,16,4
7,14,4
7,13,4
7,11,4
7,9,4
7,7,4
7,6,4
7,5,4
7,4,4
7,2,4
8,2,4
8,3,4
8,4,4
8,6,4
8,7,4
8,8,4
8,9,4
8,11,4
8,12,4
8,14,4
8,15,4
8,17,4
8,18,4
8,21,4
9,21,4
9,18,4
9,12,4
9,11,4
9,10,4
9,6,4
9,5,4
9,4,4
9,2,4
9,1,4
9,0,4
10,1,4
10,4,4
10,6,4
10,9,4
10,10,4
10,12,4
10,15,4
10,20,4
10,21,4
10,23,4
11,23,4
11,18,4
11,17,4
11,15,4
11,14,4
11,11,4
11,8,4
11,7,4
11,3,4
11,2,4
11,1,4
11,0,4
12,1,4
12,3,4
12,5,4
12,7,4
12,8,4
12,10,4
12,11,4
12,12,4
12,13,4
12,15,4
12,16,4
12,17,4
12,18,4
12,23,4
13,23,4
13,22,4
13,21,4
13,20,4
13,18,4
13,16,4
13,15,4
13,12,4
13,9,4
13,5,4
13,0,4
14,1,4
14,2,4
14,6,4
14,9,4
14,12,4
14,15,4
14,16,4
14,18,4
14,21,4
15,23,4
15,22,4
15,20,4
15,19,4
15,18,4
15,17,4
15,16,4
15,15,4
15,13,4
15,10,4
15,9,4
15,8,4
15,6,4
15,3,4
15,2,4
