Row,Column,Droplet
0,0,2
0,1,5
0,2,8
0,3,7
0,4,8
0,5,1
0,7,2
0,8,7
0,9,10
0,10,8
0,12,7
0,13,2
0,14,7
0,15,2
0,16,8
0,17,7
0,18,5
0,19,1
0,20,2
0,21,5
0,22,2
1,23,5
1,22,4
1,21,5
1,19,1
1,18,8
1,17,8
1,16,2
1,15,10
1,14,2
1,13,7
1,12,7
1,11,1
1,10,8
1,9,2
1,8,5
1,7,5
1,6,4
1,5,1
1,3,7
1,2,4
1,1,5
1,0,5
2,0,7
2,1,5
2,2,8
2,3,8
2,4,1
2,5,4
2,6,2
2,7,1
2,8,7
2,9,4
2,10,7
2,11,1
2,12,2
2,14,2
2,15,5
2,16,2
2,17,4
2,18,8
2,19,8
2,20,10
2,21,4
2,22,7
2,23,1
3,23,1
3,22,1
3,21,8
3,20,2
3,19,8
3,18,4
3,17,4
3,16,8
3,15,2
3,14,1
3,12,8
3,10,1
3,9,10
3,8,8
3,7,2
3,6,5
3,5,1
3,4,8
3,3,7
3,1,5
3,0,2
4,0,7
4,1,1
4,2,7
4,3,8
4,4,10
4,5,7
4,6,1
4,7,1
4,8,4
4,9,7
4,10,1
4,11,8
4,12,2
4,13,8
4,14,2
4,15,7
4,16,1
4,17,2
4,18,2
4,19,4
4,20,2
4,21,8
4,22,5
5,23,2
5,22,2
5,21,8
5,20,7
5,19,2
5,17,1
5,15,8
5,14,10
5,13,1
5,12,8
5,11,8
5,10,4
5,9,8
5,8,7
5,7,1
5,6,1
5,5,1
5,4,10
5,3,1
5,2,2
5,1,2
5,0,4
6,0,2
6,1,8
6,2,2
6,3,4
6,4,4
6,5,8
6,6,2
6,8,4
6,9,4
6,10,2
6,11,7
6,13,5
6,14,4
6,15,1
6,16,1
6,17,2
6,18,8
6,19,8
6,20,5
6,22,4
6,23,2
7,23,8
7,22,2
7,21,1
7,20,7
7,19,5
7,18,4
7,17,8
7,16,5
7,14,2
7,13,1
7,12,1
7,11,2
7,10,7
7,9,4
7,8,7
7,7,8
7,6,4
7,5,10
7,4,8
7,2,2
7,1,1
7,0,8
8,0,4
8,1,8
8,2,7
8,3,8
8,4,1
8,5,7
8,6,1
8,7,4
8,8,1
8,9,8
8,10,5
8,11,2
8,12,4
8,13,1
8,15,2
8,16,4
8,17,8
8,18,2
8,19,10
8,20,2
8,21,8
8,22,5
8,23,4
9,23,8
9,22,8
9,21,1
9,20,5
9,19,2
9,18,7
9,17,4
9,16,1
9,15,1
9,14,10
9,13,1
9,12,5
9,11,1
9,9,2
9,8,7
9,7,5
9,6,7
9,5,10
9,3,4
9,2,4
9,1,5
9,0,1
10,0,4
10,1,7
10,2,2
10,3,2
10,4,2
10,5,1
10,6,7
10,7,7
10,8,7
10,9,1
10,11,4
10,12,7
10,13,1
10,14,7
10,15,8
10,16,8
10,17,10
10,19,2
10,20,10
10,21,8
10,22,5
10,23,7
11,23,8
11,22,1
11,21,7
11,20,1
11,19,10
11,18,8
11,17,1
11,16,8
11,15,2
11,14,1
11,13,7
11,12,4
11,11,8
11,10,7
11,9,7
11,8,8
11,7,1
11,6,7
11,5,8
11,4,2
11,3,4
11,2,2
11,1,4
12,0,8
12,1,7
12,2,1
12,4,1
12,5,8
12,6,7
12,7,5
12,8,1
12,9,1
12,10,4
12,11,1
12,12,4
12,13,4
12,14,2
12,15,7
12,16,2
12,17,7
12,18,4
12,19,1
12,21,1
12,22,5
12,23,7
13,23,2
13,22,5
13,21,5
13,20,7
13,19,4
13,18,10
13,17,8
13,16,8
13,15,2
13,14,2
13,13,7
13,12,2
13,11,8
13,10,1
13,9,1
13,8,7
13,7,7
13,5,2
13,4,1
13,3,7
13,2,2
13,1,4
13,0,8
14,0,8
14,1,7
14,2,1
14,4,2
14,5,2
14,6,4
14,7,2
14,8,4
14,10,5
14,11,1
14,12,5
14,13,8
14,14,4
14,15,4
14,16,7
14,17,8
14,18,7
14,20,4
14,21,1
14,23,4
15,23,1
15,22,2
15,21,8
15,20,7
15,19,5
15,18,7
15,16,8
15,15,7
15,14,2
15,13,7
15,12,7
15,11,8
15,10,1
15,9,7
15,8,4
15,6,7
15,5,2
15,4,7
15,3,7
15,2,7
15,1,8
15,0,10
