Row,Column,Droplet
0,0,4
0,3,4
0,6,4
0,15,4
0,17,4
0,20,4
0,22,4
0,23,4
1,20,4
1,16,4
1,15,4
1,13,4
1,12,4
1,9,4
1,4,4
2,8,4
2,12,4
2,14,4
2,17,4
2,20,4
2,22,4
3,20,4
3,15,4
3,3,4
4,0,4
4,2,4
4,9,4
4,12,4
4,14,4
4,17,4
4,19,4
4,23,4
5,20,4
5,19,4
5,16,4
5,8,4
5,4,4
5,2,4
6,0,4
6,9,4
6,10,4
6,11,4
6,21,4
7,15,4
7,10,4
7,8,4
7,3,4
8,5,4
8,19,4
8,20,4
9,19,4
9,14,4
9,9,4
9,8,4
10,0,4
10,2,4
10,3,4
10,7,4
10,8,4
10,14,4
10,17,4
10,18,4
10,19,4
11,21,4
11,19,4
11,13,4
11,12,4
11,10,4
11,9,4
11,6,4
11,4,4
12,6,4
12,14,4
12,20,4
13,19,4
13,14,4
13,13,4
13,8,4
13,7,4
13,6,4
13,3,4
13,2,4
13,1,4
14,3,4
14,4,4
14,5,4
14,7,4
14,19,4
14,22,4
14,23,4
15,14,4
15,12,4
15,7,4
15,5,4
15,4,4
15,0,4
