Row,Column,Droplet
0,1,4
0,4,4
0,16,4
0,21,4
1,19,4
1,18,4
1,10,4
1,6,4
1,5,4
1,2,4
1,1,4
1,0,4
2,5,4
2,9,4
2,11,4
2,15,4
2,18,4
2,23,4
3,22,4
3,21,4
3,19,4
3,14,4
3,10,4
3,1,4
4,6,4
4,11,4
4,13,4
4,16,4
4,21,4
4,22,4
5,21,4
5,17,4
5,15,4
5,13,4
5,12,4
5,10,4
5,5,4
6,13,4
6,14,4
6,15,4
6,16,4
6,18,4
6,19,4
6,20,4
6,22,4
7,17,4
7,12,4
7,1,4
7,0,4
8,0,4
8,1,4
8,10,4
8,13,4
8,16,4
8,22,4
8,23,4
9,23,4
9,22,4
9,20,4
9,17,4
9,16,4
9,15,4
9,13,4
9,7,4
9,3,4
10,5,4
10,11,4
10,13,4
10,16,4
10,22,4
11,22,4
11,20,4
11,16,4
11,5,4
12,0,4
12,2,4
12,4,4
12,9,4
12,19,4
12,21,4
12,22,4
13,17,4
13,11,4
13,10,4
13,4,4
14,0,4
14,8,4
14,10,4
14,11,4
14,13,4
14,14,4
14,17,4
14,20,4
15,21,4
15,11,4
15,1,4
