Row,Column,Droplet
0,0,1
0,1,2
0,2,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,10,2
0,11,2
0,12,1
0,14,1
0,15,2
0,16,1
0,17,1
0,18,2
0,19,2
0,21,2
0,22,1
0,23,2
1,23,1
1,22,2
1,21,2
1,20,1
1,19,2
1,18,1
1,17,2
1,16,1
1,14,2
1,12,1
1,11,2
1,10,1
1,9,2
1,8,2
1,7,2
1,6,1
1,5,2
1,4,1
1,1,1
1,0,2
2,1,2
2,2,1
2,4,1
2,7,2
2,10,2
2,11,2
2,13,2
2,14,1
2,15,2
2,16,1
2,17,2
2,18,2
2,22,2
2,23,1
3,22,1
3,21,2
3,18,2
3,17,2
3,14,2
3,13,2
3,12,1
3,11,1
3,10,1
3,6,1
3,5,2
3,3,1
3,2,1
3,1,1
4,0,1
4,1,2
4,2,1
4,3,2
4,5,1
4,6,2
4,7,2
4,8,2
4,9,1
4,10,2
4,12,1
4,13,1
4,15,1
4,18,2
4,19,2
4,22,2
4,23,2
5,23,1
5,21,2
5,20,2
5,18,1
5,16,2
5,13,1
5,9,1
5,7,2
5,6,2
5,5,1
5,3,1
6,0,2
6,4,1
6,6,1
6,7,1
6,8,1
6,9,2
6,11,1
6,12,2
6,13,1
6,14,1
6,15,2
6,17,1
6,20,2
6,21,2
6,22,1
7,21,1
7,19,1
7,16,2
7,15,1
7,14,2
7,13,1
7,12,2
7,10,1
7,9,2
7,8,2
7,3,2
7,1,1
7,0,2
8,0,1
8,1,2
8,4,2
8,6,2
8,8,2
8,9,2
8,10,1
8,11,1
8,13,2
8,14,2
8,15,2
8,16,1
8,17,1
8,18,2
8,21,1
8,22,1
8,23,1
9,21,2
9,20,1
9,19,2
9,18,2
9,15,2
9,13,1
9,12,1
9,11,1
9,10,1
9,9,2
9,7,1
9,6,2
9,4,2
9,3,1
9,2,1
9,1,2
10,0,2
10,1,1
10,2,2
10,3,2
10,5,2
10,6,1
10,7,2
10,8,1
10,9,1
10,10,1
10,12,2
10,13,2
10,16,1
10,18,1
10,21,1
10,22,1
11,23,2
11,21,1
11,20,2
11,15,1
11,13,1
11,12,2
11,11,1
11,10,2
11,9,1
11,7,2
11,6,1
11,5,2
11,3,2
11,2,1
11,1,1
11,0,1
12,1,1
12,3,1
12,6,1
12,7,1
12,8,2
12,10,1
12,12,1
12,13,1
12,14,1
12,15,1
12,17,2
12,18,2
12,19,1
12,20,1
12,21,2
12,22,2
13,23,1
13,22,1
13,21,1
13,20,2
13,19,2
13,16,1
13,14,1
13,10,2
13,9,1
13,8,1
13,7,2
13,6,1
13,5,2
13,4,2
13,3,2
13,2,1
13,1,2
13,0,2
14,0,2
14,1,1
14,3,2
14,5,2
14,9,2
14,10,2
14,11,2
14,12,2
14,13,1
14,15,2
14,16,2
14,18,1
14,19,1
14,20,1
14,22,1
14,23,2
15,23,1
15,22,2
15,21,1
15,20,1
15,19,1
15,18,1
15,17,2
15,16,2
15,15,1
15,13,1
15,12,1
15,11,1
15,9,1
15,8,1
15,7,2
15,4,2
15,2,1
