Row,Column,Droplet
0,2,2
0,4,2
0,6,2
0,7,2
0,8,2
0,10,2
0,14,2
0,15,2
0,19,2
1,14,2
1,7,2
2,0,2
3,19,2
3,16,2
3,11,2
3,7,2
3,4,2
4,22,2
5,20,2
5,14,2
5,13,2
5,7,2
6,4,2
6,11,2
6,14,2
6,16,2
7,19,2
7,16,2
7,15,2
7,13,2
7,12,2
7,7,2
7,3,2
8,3,2
8,6,2
8,8,2
8,10,2
8,12,2
8,14,2
8,15,2
9,16,2
9,7,2
9,0,2
10,1,2
10,5,2
10,15,2
10,18,2
11,19,2
11,17,2
11,10,2
11,3,2
12,0,2
12,6,2
12,7,2
12,9,2
12,20,2
13,18,2
13,17,2
13,14,2
13,11,2
13,8,2
13,5,2
13,4,2
13,3,2
14,2,2
14,3,2
14,7,2
14,11,2
14,13,2
14,18,2
15,19,2
15,18,2
15,9,2
15,8,2
15,6,2
15,2,2
