Row,Column,Droplet
0,2,4
0,3,4
0,5,4
0,7,4
0,8,4
0,10,4
0,16,4
0,18,4
0,22,4
1,21,4
1,20,4
1,17,4
1,15,4
1,12,4
1,4,4
2,6,4
2,16,4
2,22,4
3,20,4
3,11,4
3,9,4
3,7,4
3,1,4
3,0,4
4,0,4
4,1,4
4,2,4
4,5,4
4,8,4
4,10,4
4,14,4
4,20,4
4,22,4
5,18,4
5,14,4
5,13,4
5,11,4
5,8,4
5,5,4
5,2,4
5,1,4
5,0,4
6,5,4
6,7,4
6,8,4
6,17,4
6,20,4
7,21,4
7,19,4
7,18,4
7,16,4
7,14,4
7,7,4
7,5,4
7,2,4
7,1,4
8,2,4
8,6,4
8,7,4
8,10,4
8,11,4
8,14,4
8,15,4
9,21,4
9,19,4
9,16,4
9,14,4
9,13,4
9,12,4
9,10,4
9,7,4
9,6,4
10,4,4
10,7,4
10,8,4
10,11,4
10,12,4
10,13,4
10,16,4
10,17,4
10,19,4
10,21,4
11,19,4
11,17,4
11,12,4
11,7,4
11,4,4
12,5,4
12,7,4
12,9,4
12,11,4
12,12,4
12,14,4
12,18,4
12,20,4
13,21,4
13,20,4
13,14,4
13,12,4
13,10,4
13,6,4
13,4,4
13,3,4
13,2,4
14,0,4
14,4,4
14,5,4
14,6,4
14,8,4
14,9,4
14,14,4
14,21,4
15,18,4
15,16,4
15,15,4
15,12,4
15,7,4
15,6,4
15,5,4
15,4,4
