Row,Column,Droplet
0,5,2
0,9,2
0,11,2
1,22,2
1,21,2
1,18,2
1,16,2
1,9,2
1,4,2
1,2,2
1,1,2
2,1,2
2,9,2
2,11,2
2,15,2
2,17,2
2,22,2
3,8,2
3,6,2
3,3,2
3,2,2
4,0,2
4,1,2
4,3,2
4,7,2
4,9,2
4,13,2
4,16,2
4,17,2
5,22,2
5,17,2
5,5,2
5,3,2
6,0,2
6,7,2
7,21,2
7,14,2
7,10,2
7,9,2
7,4,2
8,5,2
8,7,2
8,16,2
8,19,2
8,21,2
9,21,2
9,2,2
10,12,2
10,19,2
11,16,2
11,14,2
11,13,2
11,8,2
11,5,2
11,4,2
11,0,2
12,5,2
12,8,2
12,14,2
12,18,2
12,19,2
13,20,2
13,13,2
13,9,2
13,7,2
13,2,2
13,0,2
14,5,2
14,8,2
14,9,2
14,10,2
14,12,2
14,14,2
14,17,2
14,20,2
14,21,2
15,21,2
15,15,2
15,14,2
15,12,2
