Row,Column,Droplet
0,0,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
0,12,2
0,13,2
0,15,2
0,17,2
0,22,2
1,0,2
1,3,2
1,4,2
1,6,2
1,8,2
1,12,2
1,13,2
1,14,2
1,15,2
1,16,2
1,17,2
1,22,2
2,3,2
2,4,2
2,5,2
2,7,2
2,11,2
2,12,2
2,15,2
2,17,2
2,19,2
2,20,2
3,0,2
3,1,2
3,2,2
3,3,2
3,4,2
3,5,2
3,6,2
3,8,2
3,12,2
3,16,2
3,17,2
3,19,2
3,20,2
3,21,2
4,3,2
4,4,2
4,8,2
4,9,2
4,10,2
4,13,2
4,14,2
4,15,2
4,17,2
4,19,2
4,21,2
5,0,2
5,1,2
5,3,2
5,5,2
5,7,2
5,10,2
5,11,2
5,12,2
5,15,2
5,16,2
5,19,2
5,20,2
6,0,2
6,1,2
6,2,2
6,5,2
6,6,2
6,8,2
6,9,2
6,12,2
6,14,2
6,15,2
6,17,2
6,19,2
6,20,2
6,21,2
6,22,2
7,1,2
7,3,2
7,7,2
7,10,2
7,11,2
7,14,2
7,16,2
7,17,2
7,18,2
7,19,2
7,21,2
8,3,2
8,6,2
8,9,2
8,11,2
8,14,2
8,18,2
8,19,2
9,2,2
9,6,2
9,7,2
9,11,2
9,12,2
9,14,2
9,17,2
9,18,2
9,21,2
10,1,2
10,2,2
10,3,2
10,5,2
10,6,2
10,9,2
10,11,2
10,13,2
10,14,2
10,16,2
10,17,2
10,18,2
10,20,2
11,0,2
11,1,2
11,2,2
11,4,2
11,6,2
11,9,2
11,11,2
11,13,2
11,14,2
11,15,2
11,18,2
11,19,2
12,0,2
12,3,2
12,6,2
12,10,2
12,13,2
12,14,2
12,16,2
12,18,2
12,19,2
13,2,2
13,10,2
13,12,2
13,14,2
13,16,2
13,18,2
13,21,2
14,0,2
14,2,2
14,4,2
14,7,2
14,8,2
14,10,2
14,11,2
14,13,2
14,14,2
14,15,2
14,16,2
14,18,2
15,2,2
15,3,2
15,4,2
15,5,2
15,7,2
15,8,2
15,9,2
15,10,2
15,12,2
15,15,2
15,17,2
15,20,2
