Row,Column,Droplet
0,6,1
0,17,1
0,20,1
0,21,1
1,4,1
1,6,1
1,7,1
1,8,1
1,17,1
2,9,1
2,10,1
2,15,1
2,18,1
2,20,1
3,5,1
3,6,1
3,16,1
3,20,1
3,22,1
4,11,1
4,12,1
4,13,1
4,14,1
4,18,1
5,1,1
5,5,1
5,6,1
5,11,1
5,13,1
5,18,1
5,19,1
5,20,1
5,21,1
5,22,1
6,3,1
6,5,1
6,21,1
7,0,1
7,8,1
7,10,1
7,14,1
8,1,1
8,11,1
8,12,1
8,14,1
8,20,1
9,2,1
9,4,1
9,5,1
9,12,1
9,13,1
9,21,1
10,8,1
10,18,1
10,19,1
12,1,1
12,2,1
12,7,1
12,14,1
12,16,1
13,0,1
13,1,1
13,9,1
13,12,1
13,16,1
13,19,1
14,5,1
14,6,1
14,16,1
15,6,1
15,9,1
15,20,1
