Row,Column,Droplet
0,0,2
0,1,2
0,9,2
0,17,2
1,14,2
1,10,2
1,7,2
1,1,2
1,0,2
2,1,2
2,2,2
2,3,2
2,6,2
2,7,2
2,12,2
3,7,2
3,6,2
3,2,2
3,1,2
3,0,2
4,2,2
4,4,2
4,9,2
4,11,2
4,13,2
5,15,2
5,11,2
5,10,2
5,4,2
5,2,2
6,1,2
6,3,2
6,8,2
6,9,2
6,14,2
6,17,2
7,17,2
7,16,2
7,11,2
7,1,2
8,4,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,2
8,14,2
8,17,2
10,5,2
10,11,2
10,15,2
11,10,2
11,8,2
11,6,2
11,3,2
12,2,2
12,5,2
12,13,2
12,14,2
12,16,2
12,17,2
13,13,2
13,11,2
13,10,2
13,7,2
13,4,2
13,0,2
14,3,2
14,4,2
14,8,2
15,15,2
15,13,2
15,12,2
15,11,2
15,9,2
15,1,2
