Row,Column,Droplet
0,0,2
0,2,2
0,3,2
0,5,1
0,6,2
0,7,2
0,9,2
0,10,1
0,12,1
0,14,2
0,15,2
0,18,2
0,20,2
0,21,1
0,22,1
0,23,1
1,22,2
1,21,1
1,20,1
1,19,1
1,18,2
1,15,1
1,14,1
1,13,1
1,12,1
1,11,2
1,9,2
1,8,1
1,6,1
1,4,2
1,3,1
1,2,1
1,0,1
2,1,2
2,2,2
2,3,1
2,5,2
2,7,1
2,8,2
2,9,1
2,10,2
2,11,2
2,12,1
2,15,1
2,16,2
2,18,2
2,19,1
2,20,2
2,21,1
3,23,2
3,22,1
3,20,2
3,18,2
3,16,1
3,15,2
3,10,1
3,9,1
3,8,2
3,7,2
3,6,2
3,5,1
3,4,2
3,3,2
3,1,2
3,0,1
4,0,2
4,1,2
4,2,2
4,4,1
4,5,1
4,8,1
4,10,1
4,11,2
4,13,1
4,14,2
4,15,2
4,16,2
4,18,2
4,20,2
4,22,2
4,23,2
5,23,1
5,22,2
5,21,1
5,20,1
5,19,2
5,18,2
5,17,1
5,16,2
5,14,1
5,10,2
5,9,2
5,8,2
5,5,2
5,4,2
5,2,2
5,1,1
5,0,1
6,0,1
6,1,2
6,2,1
6,3,2
6,6,1
6,7,1
6,8,2
6,10,2
6,11,2
6,12,2
6,13,2
6,14,2
6,15,2
6,17,1
6,18,2
6,19,1
6,20,1
6,21,2
7,23,2
7,22,2
7,21,2
7,16,1
7,14,2
7,13,2
7,11,2
7,10,1
7,9,2
7,8,2
7,4,1
7,3,2
7,2,1
7,0,1
8,0,1
8,3,1
8,4,1
8,5,2
8,6,1
8,8,1
8,9,2
8,11,2
8,12,2
8,13,1
8,14,1
8,15,2
8,18,1
8,20,2
8,22,1
9,23,2
9,22,1
9,21,1
9,20,1
9,19,1
9,18,2
9,15,1
9,14,1
9,13,1
9,11,2
9,10,2
9,9,2
9,8,1
9,7,2
9,5,1
9,4,2
9,2,1
9,1,2
9,0,2
10,0,1
10,2,1
10,3,1
10,4,2
10,5,2
10,9,1
10,11,1
10,13,1
10,14,2
10,17,1
10,19,1
10,20,2
10,21,1
10,22,2
10,23,1
11,23,1
11,22,1
11,19,2
11,18,1
11,17,2
11,15,1
11,14,2
11,13,2
11,11,1
11,10,1
11,9,1
11,8,2
11,5,1
11,4,2
11,3,2
11,2,2
11,1,2
12,3,2
12,6,1
12,7,2
12,9,2
12,10,1
12,11,1
12,12,1
12,13,1
12,14,2
12,15,2
12,17,1
12,19,2
12,21,2
12,22,1
12,23,1
13,22,2
13,21,2
13,20,2
13,19,1
13,18,1
13,17,2
13,16,1
13,13,2
13,11,1
13,10,2
13,8,2
13,7,1
13,6,2
13,4,1
13,3,1
13,2,1
13,1,2
13,0,1
14,0,2
14,2,2
14,5,1
14,7,1
14,8,1
14,10,2
14,11,2
14,12,2
14,14,2
14,15,2
14,17,1
14,18,2
14,20,1
14,21,2
14,23,2
15,22,1
15,21,2
15,20,1
15,19,2
15,18,2
15,17,1
15,14,2
15,13,1
15,11,1
15,7,2
15,5,1
15,3,1
15,1,1
15,0,2
