Row,Column,Droplet
0,0,5
0,1,4
0,2,7
0,3,8
0,4,4
0,5,8
0,6,1
0,8,2
0,9,4
0,10,2
0,11,8
0,12,7
0,13,8
0,14,1
0,15,1
0,16,10
0,17,10
0,18,5
0,19,10
0,20,2
0,21,2
0,22,5
0,23,7
1,23,7
1,22,8
1,21,7
1,20,5
1,18,1
1,17,1
1,16,2
1,15,4
1,14,7
1,13,7
1,12,8
1,11,1
1,10,8
1,8,8
1,7,1
1,6,8
1,5,7
1,4,5
1,3,7
1,2,1
1,1,2
1,0,7
2,0,7
2,1,1
2,3,7
2,4,1
2,6,2
2,7,7
2,8,1
2,9,1
2,10,5
2,11,7
2,13,10
2,14,4
2,15,7
2,16,4
2,17,2
2,20,4
2,21,4
2,22,8
2,23,8
3,23,7
3,22,1
3,21,1
3,20,4
3,19,8
3,18,2
3,17,2
3,16,5
3,15,2
3,14,8
3,13,2
3,12,2
3,11,2
3,10,8
3,9,5
3,8,1
3,7,8
3,6,2
3,5,5
3,3,4
3,2,4
3,1,2
3,0,7
4,0,1
4,1,1
4,2,5
4,3,4
4,4,8
4,5,1
4,6,10
4,7,1
4,8,7
4,9,7
4,10,2
4,11,2
4,12,2
4,13,2
4,14,4
4,15,5
4,17,8
4,18,1
4,19,2
4,20,8
4,21,1
4,23,1
5,23,2
5,22,5
5,21,4
5,20,5
5,19,1
5,18,7
5,17,1
5,16,4
5,15,7
5,14,1
5,13,8
5,12,4
5,11,8
5,10,7
5,8,5
5,7,8
5,6,10
5,5,8
5,4,1
5,3,10
5,2,2
5,1,4
5,0,8
6,0,2
6,1,7
6,2,8
6,3,2
6,4,8
6,5,2
6,6,8
6,7,4
6,8,1
6,9,1
6,10,1
6,11,7
6,12,4
6,13,7
6,14,7
6,15,7
6,16,4
6,17,1
6,18,5
6,19,5
6,20,8
6,21,8
6,22,8
6,23,2
7,23,1
7,22,5
7,21,2
7,20,10
7,19,8
7,18,7
7,17,10
7,15,8
7,14,1
7,13,7
7,12,2
7,11,1
7,10,7
7,8,5
7,7,4
7,6,1
7,5,1
7,4,4
7,3,1
7,2,1
7,1,8
7,0,7
8,0,7
8,1,2
8,2,8
8,3,8
8,4,4
8,5,7
8,6,7
8,7,10
8,8,5
8,9,2
8,10,2
8,12,4
8,13,8
8,14,8
8,15,1
8,16,7
8,17,1
8,18,1
8,19,7
8,20,7
8,21,7
8,23,8
9,23,8
9,22,7
9,21,2
9,19,7
9,18,1
9,17,8
9,16,7
9,15,7
9,14,4
9,13,8
9,12,4
9,11,1
9,10,2
9,9,1
9,7,4
9,6,2
9,5,7
9,4,5
9,3,8
9,2,8
9,1,1
9,0,4
10,0,2
10,1,7
10,2,2
10,3,7
10,4,1
10,6,8
10,7,7
10,8,8
10,9,4
10,10,2
10,11,7
10,12,7
10,13,4
10,15,4
10,16,10
10,17,2
10,18,7
10,20,5
10,21,7
10,22,1
10,23,5
11,23,5
11,22,8
11,21,2
11,20,7
11,18,5
11,17,7
11,16,10
11,15,1
11,14,1
11,13,8
11,12,2
11,11,2
11,10,7
11,9,2
11,8,1
11,7,4
11,6,2
11,5,5
11,4,1
11,3,1
11,2,4
11,1,8
11,0,2
12,0,7
12,1,1
12,2,8
12,3,1
12,4,4
12,5,8
12,6,5
12,7,4
12,8,8
12,9,7
12,10,5
12,11,8
12,12,8
12,14,4
12,15,7
12,16,7
12,18,1
12,19,1
12,20,7
12,21,7
12,22,8
12,23,2
13,23,7
13,22,7
13,21,1
13,20,7
13,19,5
13,18,7
13,17,5
13,16,7
13,15,2
13,14,8
13,13,1
13,12,2
13,11,7
13,9,2
13,8,8
13,7,5
13,6,1
13,5,8
13,4,7
13,3,4
13,2,7
13,1,1
13,0,7
14,0,8
14,1,2
14,2,8
14,3,10
14,4,4
14,5,2
14,6,1
14,7,7
14,8,5
14,9,10
14,10,1
14,11,1
14,12,7
14,13,8
14,14,1
14,15,4
14,16,10
14,17,4
14,18,5
14,19,2
14,20,7
14,21,5
14,22,7
14,23,4
15,23,10
15,22,2
15,21,8
15,20,7
15,19,1
15,18,5
15,16,4
15,15,4
15,14,7
15,13,5
15,12,2
15,10,8
15,9,8
15,8,2
15,7,7
15,6,2
15,5,5
15,4,8
15,3,1
15,2,2
15,1,1
15,0,1
