Row,Column,Droplet
0,0,4
0,3,4
0,14,4
0,15,4
0,17,4
0,18,4
0,22,4
1,20,4
1,17,4
1,14,4
1,12,4
1,7,4
1,6,4
1,4,4
1,3,4
1,2,4
1,0,4
2,2,4
2,5,4
2,6,4
2,8,4
2,9,4
2,13,4
2,17,4
2,22,4
2,23,4
3,23,4
3,21,4
3,19,4
3,18,4
3,8,4
3,7,4
3,4,4
3,3,4
3,2,4
4,1,4
4,5,4
4,9,4
4,19,4
4,23,4
5,19,4
5,10,4
5,4,4
5,3,4
5,2,4
6,0,4
6,1,4
6,3,4
6,6,4
6,7,4
6,9,4
6,10,4
6,12,4
6,14,4
6,16,4
6,19,4
6,22,4
6,23,4
7,15,4
7,8,4
7,7,4
7,4,4
7,3,4
7,1,4
8,0,4
8,1,4
8,2,4
8,3,4
8,7,4
8,11,4
8,14,4
8,15,4
8,21,4
8,23,4
9,22,4
9,19,4
9,16,4
9,10,4
9,9,4
9,4,4
9,2,4
9,1,4
9,0,4
10,3,4
10,4,4
10,7,4
10,10,4
10,11,4
10,18,4
10,19,4
10,21,4
11,22,4
11,10,4
12,2,4
12,3,4
12,10,4
12,11,4
12,15,4
12,19,4
12,21,4
12,22,4
12,23,4
13,21,4
13,20,4
13,19,4
13,18,4
13,17,4
13,14,4
13,13,4
13,12,4
13,5,4
13,3,4
13,1,4
14,0,4
14,4,4
14,5,4
14,6,4
14,11,4
14,15,4
14,16,4
