Row,Column,Droplet
0,0,7
0,3,1
0,5,10
0,6,4
0,7,2
0,8,1
0,9,8
0,11,4
0,12,1
0,13,7
0,14,5
0,15,8
0,17,2
0,18,2
0,20,1
0,21,7
0,22,4
0,23,8
1,23,5
1,22,4
1,21,5
1,20,7
1,19,1
1,18,2
1,17,5
1,16,8
1,15,2
1,14,2
1,13,4
1,12,7
1,10,2
1,8,8
1,7,8
1,6,1
1,5,4
1,4,8
1,3,7
1,2,8
1,1,7
1,0,5
2,0,8
2,1,10
2,2,10
2,3,4
2,4,7
2,5,2
2,6,7
2,7,8
2,8,1
2,9,4
2,10,7
2,11,2
2,12,8
2,13,4
2,14,4
2,15,7
2,16,7
2,17,7
2,18,1
2,19,7
2,20,2
2,21,2
2,22,1
2,23,7
3,20,7
3,19,5
3,18,4
3,17,10
3,16,1
3,15,8
3,14,4
3,12,5
3,11,1
3,10,4
3,9,1
3,6,1
3,5,1
3,4,2
3,3,1
3,2,4
3,1,8
3,0,4
4,0,4
4,1,5
4,2,2
4,3,7
4,4,1
4,5,4
4,6,2
4,7,2
4,8,1
4,9,2
4,10,8
4,11,5
4,12,1
4,13,8
4,14,2
4,15,8
4,16,7
4,17,7
4,19,2
4,20,2
4,21,2
4,22,8
5,23,7
5,22,5
5,21,5
5,20,5
5,19,8
5,18,1
5,17,1
5,16,10
5,15,1
5,14,1
5,13,4
5,12,10
5,11,1
5,10,2
5,9,4
5,8,2
5,7,10
5,6,1
5,5,2
5,4,4
5,3,7
5,2,8
5,1,1
5,0,2
6,0,7
6,1,4
6,2,4
6,3,10
6,4,2
6,5,2
6,6,8
6,7,8
6,8,8
6,9,1
6,10,1
6,11,7
6,12,4
6,13,2
6,14,7
6,15,4
6,16,7
6,18,10
6,20,8
6,21,4
6,22,8
6,23,8
7,23,8
7,22,2
7,21,8
7,20,7
7,19,8
7,18,10
7,17,2
7,16,7
7,15,2
7,14,5
7,13,8
7,12,8
7,11,1
7,10,1
7,9,7
7,8,10
7,7,5
7,6,1
7,5,2
7,4,7
7,3,4
7,2,1
7,1,2
8,0,7
8,1,7
8,2,7
8,3,4
8,4,4
8,5,7
8,6,2
8,7,1
8,8,1
8,9,4
8,10,2
8,11,2
8,12,4
8,13,7
8,14,2
8,15,7
8,16,7
8,17,1
8,19,8
8,20,1
8,21,5
8,22,8
8,23,1
9,23,7
9,21,5
9,20,4
9,19,10
9,18,10
9,17,8
9,16,8
9,15,7
9,14,2
9,13,10
9,12,1
9,11,8
9,10,2
9,9,4
9,8,7
9,7,1
9,6,8
9,5,4
9,4,8
9,3,7
9,2,1
9,1,4
9,0,4
10,0,7
10,1,7
10,2,2
10,3,8
10,4,2
10,5,1
10,6,8
10,7,2
10,9,1
10,10,8
10,11,8
10,12,1
10,13,2
10,14,1
10,15,1
10,16,5
10,17,7
10,18,7
10,19,5
10,20,8
10,21,2
10,22,1
10,23,8
11,23,8
11,22,2
11,21,2
11,20,7
11,19,5
11,18,2
11,17,1
11,16,4
11,15,2
11,14,7
11,13,4
11,12,1
11,11,4
11,10,2
11,9,8
11,8,8
11,7,4
11,6,7
11,5,2
11,4,2
11,3,1
11,2,5
11,1,4
11,0,1
12,0,5
12,1,4
12,2,2
12,3,5
12,4,4
12,5,10
12,6,2
12,7,8
12,8,2
12,9,7
12,10,8
12,12,7
12,13,7
12,14,8
12,15,5
12,16,5
12,17,2
12,18,1
12,19,8
12,20,7
12,21,1
12,22,1
12,23,5
13,23,7
13,21,7
13,20,8
13,19,5
13,18,7
13,17,8
13,16,7
13,15,2
13,14,1
13,13,8
13,12,8
13,11,2
13,10,1
13,9,7
13,8,8
13,7,8
13,6,2
13,5,4
13,4,4
13,3,4
13,2,2
13,1,8
13,0,1
14,0,10
14,1,1
14,2,4
14,3,7
14,4,10
14,5,10
14,6,8
14,7,5
14,8,1
14,9,1
14,10,7
14,11,8
14,12,7
14,13,2
14,14,5
14,16,8
14,17,2
14,19,1
14,20,5
14,21,4
14,22,10
14,23,2
15,23,4
15,22,7
15,21,4
15,20,1
15,19,2
15,18,7
15,17,5
15,16,4
15,15,8
15,13,8
15,12,7
15,11,4
15,10,4
15,9,1
15,8,10
15,6,7
15,5,2
15,4,2
15,3,2
15,2,8
15,1,8
15,0,2
