Row,Column,Droplet
0,2,2
0,16,2
0,17,2
0,20,2
0,23,2
1,20,2
1,16,2
1,9,2
1,8,2
1,7,2
2,2,2
2,5,2
2,6,2
2,10,2
2,12,2
2,18,2
3,23,2
3,19,2
3,17,2
3,7,2
3,2,2
3,1,2
4,5,2
4,12,2
4,15,2
4,17,2
5,21,2
5,14,2
5,7,2
5,0,2
6,1,2
6,7,2
6,15,2
6,18,2
6,23,2
7,20,2
7,18,2
7,12,2
7,5,2
7,3,2
7,0,2
8,2,2
8,11,2
8,12,2
8,13,2
8,15,2
8,20,2
8,21,2
8,22,2
9,23,2
9,17,2
9,13,2
9,12,2
9,9,2
9,8,2
9,6,2
9,4,2
9,3,2
10,5,2
10,7,2
10,8,2
10,9,2
10,11,2
10,14,2
10,17,2
10,18,2
10,20,2
10,22,2
11,22,2
11,20,2
11,19,2
11,17,2
11,16,2
11,15,2
11,12,2
11,11,2
11,10,2
11,6,2
12,1,2
12,9,2
12,23,2
13,23,2
13,21,2
13,18,2
13,7,2
13,6,2
13,5,2
13,4,2
13,3,2
14,0,2
14,4,2
14,6,2
14,7,2
14,12,2
14,17,2
14,23,2
15,23,2
15,20,2
15,18,2
15,13,2
15,11,2
15,6,2
15,5,2
15,3,2
