Row,Column,Droplet
0,0,2
0,1,2
0,2,1
0,3,2
0,4,2
0,6,2
0,10,1
0,11,2
0,14,1
0,15,2
0,16,2
0,19,2
0,20,2
0,21,1
0,23,2
1,23,1
1,22,1
1,21,2
1,17,2
1,16,1
1,11,1
1,10,1
1,9,1
1,8,1
1,5,2
1,3,1
1,2,1
1,1,2
1,0,1
2,0,1
2,3,2
2,4,1
2,5,1
2,6,1
2,8,1
2,9,1
2,10,1
2,11,1
2,13,1
2,16,2
2,17,2
2,19,2
2,20,1
2,21,2
2,22,1
2,23,1
3,23,1
3,22,2
3,21,1
3,20,1
3,19,1
3,16,2
3,14,2
3,13,2
3,12,2
3,11,2
3,10,2
3,9,1
3,8,2
3,7,2
3,5,2
3,3,1
3,2,1
3,0,2
4,1,1
4,3,1
4,8,2
4,9,2
4,10,2
4,11,1
4,12,1
4,14,2
4,15,1
4,16,2
4,18,1
4,22,2
4,23,1
5,23,1
5,22,1
5,21,1
5,20,2
5,19,1
5,18,2
5,17,2
5,15,2
5,14,1
5,13,1
5,11,2
5,9,2
5,6,2
5,3,1
5,1,2
6,0,1
6,1,2
6,2,1
6,4,2
6,6,2
6,7,1
6,9,2
6,10,2
6,11,1
6,14,1
6,15,1
6,16,2
6,17,2
6,19,1
6,21,1
7,23,1
7,22,2
7,20,1
7,19,2
7,17,2
7,16,1
7,14,2
7,11,2
7,9,1
7,7,1
7,6,1
7,4,1
7,2,2
7,1,1
7,0,2
8,1,1
8,2,1
8,3,2
8,4,2
8,6,1
8,8,2
8,10,1
8,11,1
8,12,1
8,13,1
8,14,2
8,17,2
8,18,1
8,19,2
8,20,1
8,21,1
8,22,2
8,23,1
9,22,2
9,21,1
9,20,1
9,16,2
9,15,1
9,14,2
9,12,1
9,10,1
9,9,1
9,7,2
9,5,1
9,0,1
10,0,1
10,1,2
10,2,2
10,3,2
10,4,2
10,5,2
10,6,2
10,7,1
10,8,2
10,9,2
10,11,1
10,12,1
10,14,2
10,16,1
10,17,1
10,18,1
10,19,1
10,20,2
10,21,2
10,22,1
11,23,2
11,20,1
11,19,2
11,17,2
11,16,1
11,14,2
11,13,1
11,10,1
11,8,1
11,7,1
11,6,1
11,5,2
11,4,1
11,3,2
11,2,2
11,0,1
12,0,2
12,3,1
12,7,1
12,9,2
12,11,1
12,12,2
12,13,1
12,15,1
12,16,1
12,17,1
12,18,2
12,20,1
12,21,2
12,23,1
13,23,2
13,22,2
13,21,1
13,20,1
13,19,2
13,17,1
13,14,2
13,12,2
13,10,2
13,9,2
13,8,1
13,6,2
13,5,2
13,3,1
14,1,1
14,3,1
14,6,1
14,7,2
14,8,1
14,9,1
14,10,1
14,12,1
14,13,2
14,14,1
14,15,2
14,17,1
14,18,1
14,19,2
14,20,1
14,21,1
15,23,2
15,22,1
15,21,1
15,20,2
15,19,1
15,18,1
15,17,1
15,16,2
15,15,1
15,14,2
15,12,2
15,11,1
15,9,2
15,7,1
15,6,1
15,2,1
15,1,1
15,0,1
