Row,Column,Droplet
0,0,2
0,1,2
0,4,2
0,8,2
0,10,2
0,14,2
0,18,2
0,21,2
0,22,2
1,15,2
1,11,2
1,4,2
2,0,2
2,8,2
2,11,2
2,19,2
2,22,2
2,23,2
3,16,2
3,14,2
3,12,2
3,6,2
3,5,2
4,3,2
4,6,2
4,8,2
4,19,2
5,22,2
5,6,2
5,4,2
6,3,2
6,4,2
6,10,2
6,11,2
6,16,2
7,23,2
7,16,2
7,14,2
7,13,2
7,11,2
7,10,2
7,9,2
7,2,2
8,1,2
8,4,2
8,5,2
8,9,2
8,10,2
8,17,2
8,19,2
9,22,2
9,21,2
9,19,2
9,16,2
9,1,2
9,0,2
10,2,2
10,3,2
10,16,2
10,23,2
11,23,2
11,21,2
11,7,2
11,5,2
11,1,2
12,8,2
12,11,2
12,12,2
12,14,2
12,15,2
12,19,2
12,20,2
13,22,2
13,16,2
13,14,2
13,11,2
13,9,2
14,3,2
14,5,2
14,8,2
14,11,2
14,14,2
14,19,2
14,22,2
15,21,2
15,19,2
15,16,2
15,14,2
15,12,2
15,4,2
15,0,2
