Row,Column,Droplet
0,0,4
0,2,4
0,3,4
0,4,4
0,9,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,4
0,21,4
0,22,4
0,23,4
1,21,4
1,20,4
1,13,4
1,12,4
1,8,4
1,3,4
2,0,4
2,5,4
2,6,4
2,7,4
2,8,4
2,9,4
2,10,4
2,12,4
2,15,4
2,18,4
2,19,4
2,20,4
3,23,4
3,22,4
3,21,4
3,19,4
3,17,4
3,16,4
3,14,4
3,11,4
3,10,4
3,9,4
3,8,4
3,7,4
3,6,4
3,4,4
3,3,4
3,1,4
3,0,4
4,2,4
4,3,4
4,5,4
4,6,4
4,7,4
4,10,4
4,11,4
4,12,4
4,14,4
4,15,4
4,20,4
4,21,4
4,22,4
5,21,4
5,20,4
5,19,4
5,17,4
5,16,4
5,15,4
5,14,4
5,13,4
5,12,4
5,10,4
5,9,4
5,8,4
5,6,4
5,5,4
5,2,4
5,1,4
5,0,4
6,1,4
6,3,4
6,7,4
6,9,4
6,15,4
6,16,4
6,18,4
6,20,4
7,23,4
7,18,4
7,16,4
7,14,4
7,13,4
7,12,4
7,8,4
7,7,4
7,6,4
7,5,4
7,4,4
8,0,4
8,1,4
8,7,4
8,8,4
8,9,4
8,12,4
8,13,4
8,14,4
8,16,4
8,17,4
8,18,4
8,19,4
8,20,4
8,21,4
8,23,4
9,23,4
9,22,4
9,21,4
9,20,4
9,16,4
9,14,4
9,11,4
9,10,4
9,9,4
9,8,4
9,4,4
9,2,4
9,1,4
10,0,4
10,1,4
10,2,4
10,4,4
10,5,4
10,6,4
10,16,4
10,18,4
11,16,4
11,15,4
11,14,4
11,11,4
11,5,4
11,4,4
11,2,4
11,0,4
12,1,4
12,7,4
12,8,4
12,9,4
12,10,4
12,14,4
12,18,4
12,19,4
12,22,4
13,23,4
13,22,4
13,19,4
13,15,4
13,13,4
13,10,4
13,8,4
13,6,4
13,0,4
14,4,4
14,7,4
14,11,4
14,12,4
14,13,4
14,14,4
14,16,4
14,17,4
14,19,4
14,20,4
14,21,4
15,21,4
15,18,4
15,17,4
15,15,4
15,13,4
15,12,4
15,10,4
15,8,4
15,7,4
15,4,4
15,3,4
15,2,4
15,1,4
15,0,4
