Row,Column,Droplet
0,5,2
0,6,2
0,9,2
0,11,2
0,12,2
0,19,2
1,23,2
1,19,2
1,14,2
1,13,2
1,12,2
1,10,2
1,2,2
1,1,2
1,0,2
2,14,2
2,17,2
3,22,2
3,21,2
3,18,2
3,11,2
3,10,2
3,9,2
3,3,2
4,0,2
4,7,2
4,9,2
4,10,2
4,11,2
4,14,2
4,16,2
4,18,2
4,20,2
5,23,2
5,20,2
5,18,2
5,13,2
5,11,2
5,8,2
5,5,2
5,3,2
5,1,2
6,9,2
6,13,2
6,17,2
6,22,2
7,21,2
7,7,2
7,1,2
8,0,2
8,6,2
8,7,2
8,8,2
8,14,2
8,16,2
8,23,2
9,20,2
9,10,2
9,5,2
9,2,2
10,0,2
10,1,2
10,6,2
10,10,2
10,13,2
10,15,2
10,21,2
11,18,2
11,14,2
11,13,2
11,8,2
11,3,2
11,2,2
12,0,2
12,2,2
12,6,2
12,17,2
13,20,2
13,13,2
13,12,2
13,10,2
13,8,2
13,2,2
13,1,2
14,1,2
14,2,2
14,10,2
14,13,2
14,15,2
14,16,2
14,18,2
15,22,2
15,17,2
15,15,2
15,10,2
15,9,2
15,7,2
15,2,2
