Row,Column,Droplet
0,1,2
0,2,2
0,3,2
0,4,2
0,6,2
0,8,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,16,2
0,17,2
0,18,2
0,19,2
1,23,2
1,21,2
1,20,2
1,19,2
1,17,2
1,15,2
1,14,2
1,12,2
1,11,2
1,9,2
1,6,2
1,5,2
1,4,2
1,0,2
2,3,2
2,8,2
2,15,2
2,18,2
2,22,2
2,23,2
3,23,2
3,22,2
3,21,2
3,19,2
3,15,2
3,14,2
3,13,2
3,12,2
3,11,2
3,10,2
3,9,2
3,8,2
3,7,2
3,6,2
3,5,2
3,3,2
3,0,2
4,1,2
4,2,2
4,3,2
4,4,2
4,7,2
4,11,2
4,12,2
4,13,2
4,17,2
4,18,2
4,20,2
4,21,2
4,23,2
5,22,2
5,21,2
5,20,2
5,15,2
5,14,2
5,11,2
5,9,2
5,8,2
5,6,2
5,1,2
5,0,2
6,1,2
6,8,2
6,10,2
6,14,2
6,17,2
6,19,2
7,21,2
7,20,2
7,14,2
7,12,2
7,10,2
7,7,2
7,6,2
7,4,2
7,2,2
7,0,2
8,0,2
8,2,2
8,3,2
8,4,2
8,5,2
8,7,2
8,8,2
8,13,2
8,15,2
8,16,2
8,17,2
8,18,2
8,20,2
8,21,2
8,23,2
9,23,2
9,22,2
9,21,2
9,17,2
9,15,2
9,12,2
9,8,2
9,7,2
9,6,2
9,4,2
9,3,2
9,2,2
10,8,2
10,10,2
10,12,2
10,13,2
10,14,2
10,15,2
10,16,2
10,17,2
10,18,2
10,19,2
10,22,2
11,21,2
11,19,2
11,17,2
11,15,2
11,12,2
11,9,2
11,2,2
11,0,2
12,0,2
12,2,2
12,3,2
12,6,2
12,8,2
12,10,2
12,11,2
12,13,2
12,15,2
12,16,2
12,19,2
12,21,2
12,22,2
12,23,2
13,22,2
13,19,2
13,18,2
13,16,2
13,14,2
13,13,2
13,11,2
13,5,2
13,1,2
13,0,2
14,1,2
14,7,2
14,8,2
14,9,2
14,14,2
14,15,2
14,16,2
14,18,2
14,20,2
15,23,2
15,22,2
15,20,2
15,18,2
15,17,2
15,16,2
15,14,2
15,9,2
15,7,2
15,6,2
15,4,2
