Row,Column,Droplet
0,3,2
0,16,4
0,21,2
1,0,2
1,4,4
1,8,2
1,12,2
1,14,2
1,19,2
1,20,4
2,1,4
2,2,2
2,7,4
2,8,2
2,14,4
2,19,2
2,20,2
3,1,2
3,10,4
3,11,2
3,12,4
3,17,4
4,1,4
4,7,2
4,12,2
4,18,4
5,2,4
5,3,4
5,7,2
5,16,2
5,22,4
6,1,2
6,4,4
6,5,4
6,11,4
6,12,4
6,13,4
6,21,4
7,15,2
7,16,2
7,21,4
8,2,2
8,5,2
8,9,4
8,13,2
8,14,4
8,16,2
8,17,2
8,23,2
9,1,4
9,10,4
9,17,4
9,18,4
10,2,2
