Row,Column,Droplet
0,0,1
0,1,1
0,2,2
0,3,1
0,6,2
0,7,1
0,8,1
0,10,2
0,11,1
0,12,1
0,13,1
0,14,2
0,16,2
0,18,1
0,19,1
0,20,2
0,22,1
1,0,1
1,1,2
1,4,2
1,5,1
1,6,1
1,7,1
1,9,1
1,11,1
1,12,2
1,13,2
1,14,1
1,15,1
1,16,2
1,19,1
1,20,1
1,21,1
1,22,2
1,23,2
2,1,1
2,2,2
2,9,1
2,11,2
2,12,1
2,13,1
2,14,1
2,15,1
2,17,2
2,20,2
2,21,1
2,23,2
3,0,2
3,1,1
3,2,2
3,3,2
3,5,2
3,6,2
3,7,2
3,9,1
3,10,1
3,13,1
3,14,1
3,15,2
3,16,2
3,18,1
3,19,1
3,20,2
3,22,1
3,23,2
4,0,1
4,1,1
4,3,2
4,5,2
4,6,2
4,7,2
4,9,1
4,12,1
4,14,1
4,17,2
4,19,1
4,23,1
5,1,1
5,3,1
5,4,1
5,7,1
5,8,1
5,9,2
5,11,1
5,12,1
5,13,2
5,14,2
5,17,2
5,18,1
5,19,2
5,20,2
5,21,1
5,22,2
5,23,2
6,0,2
6,1,1
6,2,2
6,3,2
6,4,2
6,5,1
6,6,2
6,7,2
6,8,1
6,10,1
6,12,2
6,13,2
6,14,2
6,15,1
6,16,1
6,17,1
6,18,1
6,19,2
6,20,1
6,22,1
6,23,1
7,0,2
7,2,2
7,3,2
7,4,2
7,7,1
7,10,2
7,11,2
7,15,2
7,16,2
7,18,2
7,20,2
7,21,2
7,22,1
7,23,2
8,0,2
8,1,2
8,2,2
8,5,2
8,6,1
8,7,2
8,9,1
8,10,1
8,11,2
8,12,2
8,14,1
8,17,1
8,18,2
8,19,1
8,20,2
8,22,1
8,23,2
9,0,1
9,4,2
9,5,1
9,6,2
9,7,1
9,8,1
9,10,2
9,13,1
9,14,1
9,15,2
9,17,2
9,19,2
9,20,2
9,21,1
9,22,1
10,1,2
