Row,Column,Droplet
0,2,2
0,7,2
0,14,2
0,19,2
1,21,2
1,15,2
1,9,2
1,3,2
2,4,2
2,10,2
2,11,2
2,16,2
2,22,2
2,23,2
3,18,2
3,6,2
4,0,2
4,1,2
4,4,2
4,7,2
4,8,2
4,12,2
4,13,2
4,16,2
4,19,2
4,20,2
5,22,2
5,16,2
5,10,2
5,4,2
6,7,2
6,9,2
6,19,2
6,21,2
7,21,2
7,19,2
7,15,2
7,9,2
7,7,2
7,3,2
8,0,2
8,5,2
8,7,2
8,12,2
8,17,2
8,19,2
9,12,2
9,0,2
11,14,2
11,2,2
12,7,2
12,19,2
13,18,2
13,6,2
14,1,2
14,6,2
14,9,2
14,10,2
14,13,2
14,18,2
14,21,2
14,22,2
15,22,2
15,18,2
15,17,2
15,13,2
15,12,2
15,10,2
15,6,2
15,5,2
15,1,2
15,0,2
