Row,Column,Droplet
1,23,2
1,20,2
1,11,2
1,8,2
2,1,2
2,5,2
2,7,2
2,13,2
2,17,2
2,19,2
3,23,2
3,21,2
3,14,2
3,11,2
3,9,2
3,2,2
4,2,2
4,10,2
4,14,2
4,22,2
5,17,2
5,13,2
5,5,2
5,1,2
6,5,2
6,17,2
7,18,2
7,17,2
7,12,2
7,6,2
7,5,2
7,0,2
8,6,2
8,9,2
8,10,2
8,18,2
8,21,2
8,22,2
9,19,2
9,18,2
9,16,2
9,15,2
9,14,2
9,7,2
9,6,2
9,4,2
9,3,2
9,2,2
10,7,2
10,10,2
10,19,2
10,22,2
11,20,2
11,12,2
11,8,2
11,0,2
12,2,2
12,3,2
12,4,2
12,6,2
12,8,2
12,9,2
12,14,2
12,15,2
12,16,2
12,18,2
12,20,2
12,21,2
15,20,2
15,16,2
15,8,2
15,4,2
