Row,Column,Droplet
0,2,4
0,9,4
0,11,4
0,13,4
0,19,4
0,20,4
0,22,4
0,23,4
1,22,4
1,21,4
1,20,4
1,18,4
1,12,4
1,10,4
1,5,4
2,1,4
2,5,4
2,7,4
2,12,4
2,14,4
2,15,4
2,19,4
2,20,4
2,21,4
3,20,4
3,16,4
3,11,4
3,8,4
3,2,4
3,1,4
3,0,4
4,0,4
4,5,4
4,6,4
4,7,4
4,11,4
4,12,4
4,17,4
4,19,4
4,20,4
4,21,4
4,23,4
5,22,4
5,20,4
5,14,4
5,13,4
5,12,4
5,10,4
5,9,4
5,1,4
6,1,4
6,2,4
6,6,4
6,9,4
6,10,4
6,13,4
6,17,4
6,21,4
6,22,4
7,19,4
7,10,4
7,5,4
7,4,4
8,0,4
8,1,4
8,3,4
8,4,4
8,9,4
8,17,4
8,18,4
9,23,4
9,18,4
9,14,4
9,12,4
9,10,4
9,3,4
9,0,4
10,2,4
10,3,4
10,6,4
10,7,4
10,11,4
10,12,4
10,13,4
10,17,4
11,23,4
11,18,4
11,17,4
11,15,4
11,13,4
11,11,4
11,8,4
11,6,4
11,4,4
11,1,4
11,0,4
12,10,4
12,11,4
12,16,4
12,18,4
12,19,4
12,20,4
12,23,4
13,20,4
13,18,4
13,15,4
13,14,4
13,13,4
13,6,4
13,5,4
13,3,4
14,6,4
14,7,4
14,19,4
15,18,4
15,17,4
15,16,4
15,15,4
15,13,4
15,9,4
15,8,4
15,4,4
15,2,4
15,0,4
