Row,Column,Droplet
0,10,4
0,21,4
1,0,4
2,4,4
2,13,4
2,16,4
2,17,4
2,23,4
3,21,4
3,15,4
3,14,4
3,10,4
3,5,4
3,4,4
4,10,4
4,18,4
4,22,4
5,19,4
5,16,4
5,11,4
5,7,4
5,6,4
5,3,4
5,2,4
5,0,4
6,5,4
6,8,4
6,14,4
6,15,4
6,20,4
7,23,4
7,22,4
7,20,4
7,15,4
7,2,4
8,11,4
8,14,4
8,19,4
9,22,4
9,21,4
9,20,4
9,16,4
9,11,4
10,16,4
10,18,4
10,20,4
11,19,4
11,10,4
11,3,4
12,2,4
12,3,4
12,13,4
12,14,4
12,15,4
12,21,4
13,21,4
13,17,4
14,3,4
14,5,4
14,9,4
14,11,4
14,15,4
14,16,4
14,17,4
14,23,4
15,23,4
15,11,4
15,1,4
