Row,Column,Droplet
0,14,2
1,21,2
1,2,2
2,6,2
2,9,2
2,21,2
3,10,2
3,9,2
3,5,2
4,1,2
4,3,2
4,7,2
4,21,2
5,16,2
5,15,2
6,9,2
6,10,2
6,11,2
7,3,2
8,9,2
8,16,2
8,21,2
9,14,2
9,3,2
10,3,2
10,18,2
10,19,2
11,10,2
11,6,2
12,0,2
12,13,2
12,16,2
12,17,2
13,16,2
13,14,2
13,13,2
13,2,2
14,8,2
14,16,2
14,18,2
15,20,2
15,19,2
15,9,2
15,6,2
15,4,2
