Row,Column,Droplet
0,1,4
0,3,4
0,4,4
0,6,4
0,8,4
0,13,4
0,14,4
0,15,4
0,17,4
0,18,4
0,19,4
0,21,4
1,23,4
1,19,4
1,18,4
1,17,4
1,10,4
1,9,4
1,5,4
1,3,4
1,1,4
2,0,4
2,5,4
2,6,4
2,8,4
2,13,4
2,14,4
2,17,4
2,18,4
2,22,4
3,20,4
3,17,4
3,15,4
3,14,4
3,11,4
3,10,4
3,9,4
3,8,4
3,6,4
4,0,4
4,2,4
4,3,4
4,5,4
4,9,4
4,11,4
4,16,4
4,18,4
4,20,4
4,21,4
5,23,4
5,22,4
5,20,4
5,18,4
5,17,4
5,16,4
5,15,4
5,11,4
5,8,4
5,5,4
5,4,4
5,1,4
6,2,4
6,3,4
6,4,4
6,6,4
6,12,4
6,13,4
6,14,4
6,15,4
6,16,4
6,17,4
6,23,4
7,20,4
7,19,4
7,16,4
7,14,4
7,12,4
7,11,4
7,10,4
7,8,4
7,7,4
7,6,4
7,5,4
7,2,4
7,1,4
7,0,4
8,1,4
8,3,4
8,6,4
8,8,4
8,9,4
8,11,4
8,15,4
8,17,4
8,20,4
9,23,4
9,22,4
9,21,4
9,20,4
9,19,4
9,18,4
9,16,4
9,12,4
9,10,4
9,8,4
9,5,4
9,4,4
9,3,4
9,0,4
10,0,4
10,1,4
10,2,4
10,4,4
10,5,4
10,6,4
10,14,4
10,16,4
10,17,4
10,18,4
10,19,4
10,20,4
10,21,4
10,23,4
11,22,4
11,21,4
11,20,4
11,19,4
11,18,4
11,17,4
11,16,4
11,15,4
11,14,4
11,13,4
11,11,4
11,7,4
11,5,4
11,4,4
11,1,4
12,0,4
12,2,4
12,4,4
12,6,4
12,7,4
12,8,4
12,9,4
12,12,4
12,13,4
12,19,4
12,21,4
12,22,4
13,23,4
13,21,4
13,20,4
13,19,4
13,18,4
13,17,4
13,16,4
13,12,4
13,10,4
13,9,4
13,8,4
13,7,4
13,2,4
13,1,4
13,0,4
14,0,4
14,1,4
14,5,4
14,6,4
14,9,4
14,11,4
14,14,4
14,15,4
14,16,4
14,18,4
14,23,4
15,23,4
15,22,4
15,20,4
15,19,4
15,18,4
15,16,4
15,15,4
15,14,4
15,11,4
15,9,4
15,7,4
15,4,4
15,3,4
15,2,4
15,1,4
