Row,Column,Droplet
0,1,2
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,8,2
0,9,4
0,10,4
0,13,4
0,14,2
0,16,2
0,17,2
0,18,2
0,19,4
0,20,4
0,21,4
0,22,4
1,23,2
1,21,2
1,20,4
1,18,2
1,17,2
1,16,4
1,15,2
1,14,2
1,13,2
1,11,4
1,9,4
1,8,4
1,6,2
1,4,2
1,3,4
1,2,4
1,0,2
2,0,2
2,2,4
2,3,4
2,5,4
2,8,4
2,9,4
2,10,4
2,11,2
2,12,4
2,14,4
2,15,2
2,16,2
2,17,4
2,18,4
2,19,2
2,20,2
2,22,2
2,23,4
3,23,4
3,22,2
3,20,2
3,19,2
3,18,2
3,17,4
3,16,4
3,15,2
3,14,4
3,13,4
3,11,4
3,7,2
3,6,4
3,4,2
3,2,2
3,0,4
4,0,2
4,2,4
4,3,4
4,4,2
4,5,2
4,6,4
4,7,2
4,8,2
4,9,2
4,10,4
4,12,2
4,15,2
4,16,4
4,18,2
4,19,4
4,20,4
4,21,4
4,22,2
5,22,2
5,21,2
5,19,2
5,18,4
5,15,2
5,14,2
5,12,2
5,11,4
5,6,2
5,4,2
5,3,4
5,1,4
5,0,4
6,1,2
6,4,4
6,5,2
6,6,4
6,8,2
6,9,4
6,10,4
6,12,4
6,13,2
6,14,2
6,15,4
6,17,4
6,18,2
6,21,2
6,22,4
6,23,4
7,23,4
7,19,4
7,17,2
7,16,4
7,15,4
7,14,4
7,13,2
7,11,4
7,9,4
7,5,4
7,4,2
7,3,4
7,2,4
7,1,4
8,0,2
8,3,2
8,5,4
8,7,4
8,8,2
8,9,2
8,10,4
8,11,2
8,13,4
8,14,4
8,15,2
8,16,2
8,17,2
8,18,2
8,19,2
8,20,2
8,21,4
8,22,4
8,23,2
9,22,2
9,21,2
9,20,2
9,19,4
9,18,2
9,17,4
9,16,2
9,15,4
9,13,4
9,12,2
9,8,2
9,4,2
9,3,2
9,2,4
9,1,4
10,1,4
10,2,4
10,3,2
10,5,4
10,7,2
10,8,2
10,9,2
10,12,2
10,13,2
10,14,4
10,15,2
10,16,2
10,17,2
10,18,2
10,22,4
11,23,4
11,22,4
11,19,2
11,17,2
11,16,4
11,15,2
11,13,2
11,12,2
11,11,4
11,10,4
11,9,2
11,8,2
11,7,2
11,6,2
11,5,2
11,4,2
11,3,2
11,1,2
12,1,2
12,3,4
12,4,2
12,6,2
12,7,4
12,8,4
12,10,4
12,11,2
12,13,2
12,14,4
12,15,4
12,16,4
12,17,4
12,18,4
12,19,2
12,20,4
12,21,2
12,22,4
12,23,2
13,23,4
13,22,4
13,21,4
13,20,4
13,19,2
13,18,4
13,17,4
13,16,4
13,15,4
13,13,2
13,12,2
13,10,2
13,7,2
13,5,4
13,3,2
13,1,4
13,0,4
14,1,2
14,3,4
14,4,4
14,8,4
14,9,4
14,11,4
14,13,2
14,14,4
14,15,4
14,17,2
14,22,4
15,21,2
15,20,4
15,19,4
15,18,4
15,17,4
15,16,2
15,15,4
15,12,2
15,11,4
15,10,4
15,9,4
15,8,4
15,7,4
15,6,2
15,5,4
15,1,2
