Row,Column,Droplet
0,0,2
0,1,1
0,2,2
0,3,1
0,5,2
0,6,1
0,7,2
0,8,1
0,11,2
0,13,2
0,14,1
0,17,1
0,18,2
0,20,1
0,22,1
0,23,2
1,23,2
1,22,1
1,21,2
1,20,2
1,18,2
1,16,1
1,14,2
1,13,1
1,12,2
1,11,1
1,9,2
1,8,1
1,5,1
1,3,2
1,2,2
1,1,1
1,0,1
2,0,1
2,5,2
2,6,2
2,7,1
2,8,1
2,9,2
2,11,1
2,12,2
2,13,1
2,17,1
2,18,2
2,19,1
2,20,1
2,23,2
3,22,1
3,21,2
3,20,1
3,19,2
3,17,1
3,15,2
3,13,1
3,12,2
3,11,2
3,10,1
3,9,2
3,6,2
3,4,2
3,3,2
3,2,2
3,1,1
3,0,1
4,0,2
4,1,2
4,2,1
4,3,2
4,4,1
4,5,1
4,6,1
4,7,2
4,8,1
4,9,2
4,12,2
4,13,1
4,14,1
4,16,2
4,20,2
4,22,2
5,23,1
5,22,1
5,21,2
5,20,2
5,17,1
5,14,2
5,13,2
5,11,1
5,7,2
5,5,1
5,3,1
5,1,1
5,0,1
6,1,2
6,2,1
6,3,2
6,4,1
6,5,1
6,6,1
6,8,1
6,9,1
6,12,2
6,13,2
6,14,2
6,15,2
6,16,1
6,18,1
6,19,1
6,20,2
6,23,1
7,23,1
7,20,1
7,19,1
7,18,2
7,17,2
7,16,1
7,13,2
7,11,2
7,10,1
7,9,1
7,8,2
7,5,2
7,3,1
7,1,1
7,0,1
8,2,2
8,3,1
8,4,2
8,9,2
8,10,2
8,11,1
8,14,1
8,15,1
8,16,1
8,17,1
8,19,2
8,20,1
8,21,1
8,22,1
8,23,2
9,23,2
9,22,2
9,21,1
9,20,2
9,19,1
9,17,2
9,14,2
9,13,1
9,12,2
9,11,2
9,10,2
9,9,2
9,8,1
9,7,2
10,0,1
10,1,2
10,2,1
10,3,2
10,4,1
10,5,1
10,6,1
10,7,1
10,8,2
10,9,2
10,10,2
10,11,2
10,16,2
10,18,2
10,19,2
10,21,1
11,23,2
11,19,1
11,17,1
11,16,1
11,15,1
11,13,2
11,12,2
11,11,1
11,10,1
11,9,1
11,8,2
11,7,2
11,6,2
11,5,2
11,4,1
11,3,1
11,2,1
12,0,2
12,2,1
12,3,1
12,6,2
12,7,2
12,10,1
12,11,1
12,12,2
12,13,2
12,14,2
12,15,2
12,16,2
12,17,2
12,19,1
12,21,1
13,23,2
13,22,1
13,21,2
13,20,2
13,16,1
13,15,1
13,14,1
13,12,2
13,11,1
13,10,2
13,9,2
13,7,2
13,6,1
13,4,2
13,3,2
13,1,1
13,0,1
14,0,2
14,1,2
14,2,1
14,3,2
14,4,2
14,10,2
14,11,1
14,13,1
14,15,1
14,17,1
14,18,2
14,22,1
15,23,1
15,21,2
15,20,2
15,19,1
15,16,1
15,14,1
15,13,2
15,12,2
15,10,2
15,9,1
15,7,1
15,6,2
15,5,1
15,3,1
15,2,2
