Row,Column,Droplet
0,0,2
0,5,2
0,6,2
0,12,2
0,14,2
0,15,2
0,18,2
0,20,2
0,21,2
0,22,2
1,23,2
1,22,2
1,21,2
1,20,2
1,19,2
1,18,2
1,14,2
1,13,2
1,10,2
1,9,2
1,7,2
1,6,2
1,5,2
1,3,2
1,2,2
1,1,2
2,2,2
2,4,2
2,6,2
2,8,2
2,9,2
2,10,2
2,12,2
2,13,2
2,15,2
2,16,2
2,18,2
2,21,2
2,22,2
2,23,2
3,19,2
3,18,2
3,17,2
3,16,2
3,14,2
3,12,2
3,11,2
3,10,2
3,9,2
3,8,2
3,7,2
3,5,2
3,4,2
3,1,2
4,1,2
4,2,2
4,5,2
4,7,2
4,10,2
4,17,2
4,18,2
4,19,2
4,20,2
4,21,2
4,22,2
4,23,2
5,21,2
5,20,2
5,18,2
5,16,2
5,15,2
5,14,2
5,11,2
5,8,2
5,6,2
5,3,2
5,1,2
5,0,2
6,2,2
6,3,2
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
6,14,2
6,15,2
6,17,2
6,19,2
6,22,2
6,23,2
7,23,2
7,22,2
7,21,2
7,18,2
7,16,2
7,12,2
7,9,2
7,8,2
7,6,2
7,5,2
7,3,2
7,2,2
7,0,2
8,0,2
8,3,2
8,5,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,2
8,12,2
8,14,2
8,17,2
8,18,2
8,21,2
8,22,2
8,23,2
9,23,2
9,22,2
9,20,2
9,19,2
9,18,2
9,14,2
9,12,2
9,6,2
9,5,2
9,4,2
10,2,2
10,8,2
10,12,2
10,13,2
10,14,2
10,15,2
10,16,2
10,17,2
10,18,2
10,23,2
11,23,2
11,21,2
11,19,2
11,17,2
11,16,2
11,15,2
11,14,2
11,13,2
11,12,2
11,11,2
11,10,2
11,8,2
11,7,2
11,6,2
11,5,2
11,2,2
12,1,2
12,2,2
12,3,2
12,5,2
12,6,2
12,7,2
12,9,2
12,10,2
12,13,2
12,16,2
13,23,2
13,22,2
13,19,2
13,18,2
13,16,2
13,12,2
13,11,2
13,9,2
13,7,2
13,3,2
13,2,2
13,1,2
13,0,2
14,2,2
14,7,2
14,8,2
14,10,2
14,11,2
14,14,2
14,15,2
14,17,2
14,18,2
15,23,2
15,22,2
15,21,2
15,20,2
15,19,2
15,14,2
15,13,2
15,12,2
15,10,2
15,9,2
15,4,2
15,3,2
15,2,2
15,1,2
15,0,2
