Row,Column,Droplet
0,0,4
0,2,4
0,7,4
0,9,4
0,11,4
0,16,4
0,20,4
0,22,4
1,21,4
1,15,4
1,14,4
1,13,4
1,4,4
1,0,4
2,2,4
2,7,4
2,10,4
2,21,4
3,23,4
3,22,4
3,21,4
3,19,4
3,16,4
3,12,4
3,5,4
3,3,4
4,1,4
4,4,4
4,10,4
4,13,4
4,14,4
4,15,4
4,17,4
4,19,4
4,23,4
5,19,4
5,13,4
5,12,4
5,7,4
5,3,4
6,5,4
6,7,4
6,8,4
6,9,4
6,10,4
6,21,4
6,22,4
7,21,4
7,18,4
7,4,4
7,3,4
8,5,4
8,7,4
8,12,4
8,13,4
8,22,4
9,17,4
9,15,4
9,14,4
9,11,4
9,1,4
10,7,4
10,8,4
10,10,4
11,12,4
11,8,4
11,6,4
11,3,4
12,3,4
12,10,4
12,14,4
12,15,4
12,17,4
12,20,4
12,23,4
13,22,4
13,14,4
13,13,4
13,6,4
13,5,4
13,4,4
13,3,4
14,3,4
14,4,4
14,8,4
14,10,4
14,17,4
15,17,4
15,13,4
15,8,4
