Row,Column,Droplet
0,2,2
0,3,2
0,6,2
0,20,2
0,21,2
0,22,2
1,14,2
1,9,2
1,6,2
2,9,2
2,15,2
2,18,2
2,20,2
2,23,2
3,21,2
3,20,2
3,13,2
3,10,2
3,3,2
4,2,2
4,8,2
4,12,2
4,13,2
5,22,2
5,19,2
5,18,2
5,10,2
5,1,2
6,3,2
6,4,2
6,10,2
6,16,2
6,22,2
7,23,2
7,21,2
7,20,2
7,18,2
7,17,2
7,13,2
7,6,2
7,2,2
8,1,2
8,8,2
8,10,2
8,15,2
8,17,2
8,21,2
9,19,2
9,16,2
9,13,2
9,9,2
10,1,2
10,4,2
10,18,2
10,20,2
11,22,2
11,14,2
11,13,2
11,12,2
12,18,2
12,20,2
12,22,2
13,22,2
13,21,2
13,19,2
13,18,2
13,17,2
13,13,2
13,11,2
13,10,2
13,8,2
13,4,2
14,1,2
14,2,2
14,13,2
14,15,2
14,17,2
14,19,2
15,14,2
15,9,2
15,7,2
15,0,2
