Row,Column,Droplet
0,8,2
0,9,2
0,11,2
0,14,2
0,16,2
0,17,2
1,18,2
1,11,2
1,2,2
2,0,2
2,7,2
2,10,2
2,14,2
2,17,2
2,21,2
2,22,2
3,22,2
3,19,2
3,18,2
3,15,2
3,14,2
3,11,2
3,9,2
3,8,2
3,2,2
3,1,2
3,0,2
4,1,2
4,3,2
4,9,2
4,15,2
4,16,2
4,18,2
4,19,2
4,22,2
5,21,2
5,20,2
5,17,2
5,12,2
5,6,2
5,3,2
5,2,2
6,2,2
6,6,2
6,7,2
6,9,2
6,11,2
6,17,2
6,19,2
6,20,2
7,16,2
7,15,2
7,11,2
7,10,2
7,9,2
7,8,2
7,7,2
8,2,2
8,3,2
8,4,2
8,5,2
8,11,2
8,13,2
8,16,2
8,18,2
8,20,2
8,23,2
9,17,2
9,14,2
9,7,2
9,5,2
9,2,2
9,0,2
10,8,2
10,9,2
10,10,2
10,13,2
10,19,2
11,18,2
11,11,2
11,10,2
11,8,2
12,2,2
12,5,2
12,6,2
12,9,2
12,12,2
13,23,2
13,15,2
13,9,2
13,6,2
13,1,2
14,3,2
14,11,2
14,14,2
14,20,2
14,22,2
15,20,2
15,19,2
15,18,2
15,15,2
15,12,2
15,10,2
15,8,2
15,3,2
15,1,2
