Row,Column,Droplet
0,1,2
0,3,4
0,6,2
0,7,2
0,8,2
0,10,4
0,11,4
0,12,2
0,13,4
0,15,2
0,16,2
0,17,4
0,19,2
0,20,4
0,23,4
1,23,2
1,20,4
1,17,4
1,14,2
1,13,4
1,11,4
1,10,4
1,9,2
1,5,2
1,4,2
1,3,4
1,2,4
1,0,2
2,0,4
2,1,4
2,2,2
2,3,4
2,4,4
2,8,2
2,9,4
2,11,2
2,15,2
2,19,2
2,20,2
2,21,4
2,23,4
3,23,2
3,22,4
3,20,4
3,19,2
3,17,2
3,16,2
3,14,4
3,13,4
3,12,4
3,10,4
3,9,4
3,8,2
3,6,2
3,3,2
3,1,4
4,0,4
4,1,4
4,2,2
4,3,4
4,4,2
4,5,2
4,6,4
4,8,4
4,11,2
4,13,2
4,14,4
4,15,4
4,17,2
4,21,4
4,22,2
5,21,4
5,19,4
5,18,2
5,17,4
5,15,2
5,12,4
5,11,2
5,6,2
5,5,4
5,4,4
5,2,4
5,0,2
6,1,4
6,5,2
6,6,4
6,8,2
6,9,4
6,11,2
6,14,4
6,15,2
6,17,2
6,20,2
6,21,4
7,23,4
7,22,4
7,20,4
7,18,2
7,16,4
7,14,2
7,13,2
7,12,2
7,11,2
7,10,2
7,8,2
7,7,2
7,5,4
7,4,2
7,3,4
7,2,4
7,0,4
8,0,2
8,1,4
8,5,4
8,6,2
8,7,2
8,8,4
8,10,4
8,11,2
8,12,2
8,13,2
8,15,2
8,16,4
8,18,2
8,19,2
8,20,2
8,21,2
8,22,4
8,23,2
9,23,4
9,21,4
9,20,4
9,18,2
9,17,4
9,15,4
9,14,2
9,13,2
9,12,4
9,10,2
9,9,4
9,7,4
9,6,4
9,3,2
9,2,2
9,1,4
9,0,2
10,0,4
10,1,2
10,2,4
10,3,4
10,4,4
10,5,4
10,6,2
10,8,4
10,9,2
10,10,4
10,11,4
10,13,4
10,15,2
10,16,2
10,19,4
10,20,4
10,21,4
10,23,2
11,23,4
11,22,4
11,21,2
11,19,4
11,18,2
11,17,2
11,15,2
11,14,4
11,13,4
11,12,4
11,11,2
11,10,4
11,9,4
11,7,4
11,6,2
11,5,4
11,4,4
11,3,2
11,1,4
12,1,4
12,2,4
12,3,4
12,4,2
12,5,2
12,9,4
12,10,2
12,12,2
12,16,4
12,18,2
12,19,4
12,21,4
12,22,2
13,21,2
13,20,2
13,19,2
13,14,2
13,13,2
13,12,4
13,11,2
13,10,4
13,9,4
13,7,2
13,3,2
13,1,4
14,0,4
14,1,2
14,2,4
14,3,2
14,4,2
14,5,4
14,7,4
14,8,2
14,9,2
14,10,2
14,11,4
14,13,2
14,14,2
14,16,4
14,17,4
14,19,2
14,20,4
14,21,2
14,22,2
14,23,4
15,23,4
15,22,2
15,21,2
15,20,4
15,19,4
15,16,2
15,15,4
15,13,2
15,12,4
15,11,4
15,10,2
15,9,4
15,7,2
15,6,4
15,5,2
15,4,2
15,3,2
15,2,2
15,1,4
