Row,Column,Droplet
0,1,2
0,10,2
0,11,2
0,14,2
0,16,2
0,17,2
0,18,2
0,19,2
1,14,2
1,9,2
1,8,2
1,5,2
1,4,2
1,1,2
2,0,2
2,3,2
2,4,2
2,8,2
2,10,2
2,15,2
2,17,2
2,22,2
3,22,2
3,20,2
3,18,2
3,13,2
3,1,2
4,2,2
4,4,2
4,5,2
4,6,2
4,11,2
4,12,2
4,16,2
4,17,2
5,21,2
5,16,2
5,13,2
5,12,2
5,10,2
5,6,2
5,3,2
5,1,2
5,0,2
6,3,2
6,4,2
6,8,2
6,9,2
6,11,2
6,12,2
6,19,2
7,23,2
7,22,2
7,21,2
7,19,2
7,18,2
7,9,2
7,0,2
8,12,2
8,16,2
8,23,2
9,15,2
9,10,2
9,8,2
9,4,2
10,12,2
10,19,2
10,22,2
11,14,2
11,8,2
11,3,2
11,0,2
12,2,2
12,4,2
12,8,2
12,21,2
13,23,2
13,21,2
13,20,2
13,17,2
13,12,2
13,9,2
13,7,2
13,5,2
14,13,2
14,16,2
14,22,2
15,23,2
15,22,2
15,19,2
15,17,2
15,14,2
15,10,2
15,7,2
15,6,2
15,3,2
