Row,Column,Droplet
0,2,1
0,6,1
0,10,1
0,12,2
0,14,2
0,15,2
0,17,1
0,19,1
0,20,2
0,23,2
1,23,2
1,22,1
1,19,1
1,18,2
1,17,2
1,16,2
1,15,2
1,12,2
1,11,1
1,9,1
1,8,2
1,3,2
1,1,1
2,0,1
2,1,1
2,4,1
2,9,1
2,10,2
2,11,2
2,12,2
2,19,2
2,23,2
3,22,1
3,21,2
3,19,1
3,18,1
3,12,1
3,11,2
3,10,2
3,8,1
3,7,2
4,2,2
4,13,1
4,14,2
4,15,2
4,17,2
4,20,2
4,21,1
5,22,2
5,20,2
5,17,2
5,14,1
5,1,1
5,0,1
6,10,2
6,14,1
6,15,1
6,16,2
6,17,2
6,19,1
7,20,2
7,17,1
7,3,2
7,2,1
7,0,1
8,0,2
8,1,1
8,2,2
8,3,1
8,4,2
8,6,1
8,7,2
8,11,1
8,15,1
9,19,2
9,18,2
9,17,1
9,15,1
9,14,1
9,11,2
9,5,1
9,2,1
10,0,2
10,1,1
10,4,2
10,5,1
10,6,1
10,10,1
10,11,2
10,12,1
10,14,2
10,16,1
11,20,1
11,19,2
11,17,2
11,5,1
11,3,2
11,2,1
11,1,2
12,0,1
12,2,1
12,3,2
12,13,2
12,22,1
13,22,1
13,19,1
13,15,1
13,14,2
13,9,1
13,8,1
13,2,1
14,1,2
14,6,1
14,12,1
14,14,1
14,16,1
14,18,2
14,22,2
14,23,2
15,21,2
15,19,2
15,18,2
15,17,1
15,16,2
15,8,2
15,6,2
15,3,1
15,1,2
