Row,Column,Droplet
0,0,1
0,3,1
0,8,2
0,9,1
0,18,2
0,22,1
1,21,2
1,20,2
1,14,2
1,6,1
1,5,1
1,0,2
2,2,2
2,3,2
2,6,1
2,7,2
2,14,1
2,16,2
2,18,1
2,20,1
2,21,1
3,17,2
3,16,2
3,9,1
3,5,1
3,4,2
3,3,2
3,1,2
4,0,2
4,4,2
4,5,1
4,6,1
4,7,1
4,9,1
4,10,1
4,11,1
4,16,2
4,18,2
4,19,2
5,11,2
5,9,2
5,8,1
5,7,2
5,5,2
5,4,2
6,1,2
6,2,2
6,6,2
6,18,2
6,20,1
6,21,1
6,22,2
7,23,1
7,21,2
7,19,2
7,15,1
7,14,2
7,13,2
7,8,1
7,7,2
7,6,2
7,5,2
7,1,2
8,5,1
8,9,1
8,10,2
8,14,1
8,17,1
8,19,1
8,20,1
8,21,1
8,22,1
9,23,1
9,21,1
9,20,1
9,16,2
9,8,1
9,6,1
9,4,1
9,3,2
9,1,1
9,0,1
10,9,1
10,13,1
10,15,2
10,19,2
10,23,2
11,21,2
11,16,1
11,12,1
11,11,2
11,7,2
11,4,2
12,4,2
12,5,2
12,7,2
12,8,1
12,9,2
12,11,1
12,12,2
12,16,1
12,21,1
13,18,2
13,17,1
13,16,2
13,13,2
13,12,1
13,5,1
13,4,1
14,0,1
14,2,1
14,4,1
14,7,1
14,10,2
14,17,2
14,19,2
14,21,1
15,22,2
15,20,2
15,14,1
15,12,1
15,11,1
15,10,2
15,9,2
15,7,1
15,4,1
15,2,2
15,0,1
