Row,Column,Droplet
0,0,4
0,5,4
0,6,4
0,17,4
0,23,4
1,23,4
1,17,4
1,15,4
1,9,4
1,7,4
2,2,4
2,6,4
2,12,4
2,13,4
2,15,4
2,16,4
2,18,4
2,21,4
2,23,4
3,14,4
3,12,4
3,10,4
3,4,4
3,2,4
3,0,4
4,10,4
4,12,4
4,14,4
4,16,4
4,22,4
5,20,4
5,12,4
5,9,4
6,4,4
6,11,4
6,22,4
7,23,4
7,21,4
7,15,4
7,13,4
7,10,4
7,8,4
7,3,4
8,1,4
8,2,4
8,6,4
8,8,4
8,9,4
8,13,4
8,16,4
8,18,4
9,23,4
9,22,4
9,12,4
9,10,4
9,4,4
9,0,4
10,1,4
10,3,4
10,14,4
10,17,4
10,21,4
11,23,4
11,21,4
11,15,4
11,10,4
11,9,4
11,8,4
11,0,4
12,4,4
12,10,4
12,11,4
12,13,4
12,17,4
12,20,4
12,23,4
13,20,4
13,18,4
13,15,4
13,14,4
13,10,4
13,3,4
14,3,4
14,13,4
14,18,4
15,22,4
15,18,4
15,11,4
15,10,4
15,3,4
