Row,Column,Droplet
0,3,4
0,13,4
1,19,4
1,16,4
1,15,4
1,13,4
1,9,4
1,6,4
1,5,4
1,3,4
2,0,4
2,1,4
2,2,4
2,4,4
2,7,4
2,9,4
2,10,4
2,11,4
2,12,4
2,14,4
2,17,4
2,19,4
3,19,4
3,18,4
3,16,4
3,15,4
3,13,4
3,10,4
3,9,4
3,8,4
3,6,4
3,5,4
3,3,4
3,0,4
4,3,4
4,4,4
4,6,4
4,8,4
4,13,4
4,14,4
4,16,4
4,18,4
5,18,4
5,16,4
5,14,4
5,13,4
5,10,4
5,8,4
5,6,4
5,4,4
5,3,4
5,0,4
6,0,4
6,2,4
6,4,4
6,6,4
6,7,4
6,10,4
6,12,4
6,14,4
6,16,4
6,17,4
7,19,4
7,16,4
7,15,4
7,14,4
7,13,4
7,11,4
7,10,4
7,9,4
7,6,4
7,5,4
7,4,4
7,3,4
7,1,4
7,0,4
8,2,4
8,3,4
8,5,4
8,6,4
8,9,4
8,12,4
8,13,4
8,15,4
8,16,4
8,19,4
9,19,4
9,18,4
9,17,4
9,11,4
9,9,4
9,8,4
9,7,4
9,1,4
10,0,4
10,2,4
10,3,4
10,5,4
10,8,4
10,9,4
10,10,4
10,12,4
10,13,4
10,15,4
10,18,4
10,19,4
11,17,4
11,14,4
11,10,4
11,7,4
11,4,4
11,0,4
12,0,4
12,1,4
12,3,4
12,5,4
12,6,4
12,7,4
12,8,4
12,10,4
12,11,4
12,13,4
12,15,4
12,16,4
12,17,4
12,18,4
13,17,4
13,7,4
14,0,4
14,5,4
14,6,4
14,10,4
14,15,4
14,16,4
15,18,4
15,15,4
15,13,4
15,11,4
15,10,4
15,8,4
15,5,4
15,3,4
15,1,4
15,0,4
