Row,Column,Droplet
0,4,4
0,5,2
0,6,2
0,14,4
0,15,2
0,16,2
1,19,4
1,17,4
1,16,4
1,14,4
1,13,2
1,9,4
1,7,4
1,6,4
1,4,4
1,3,2
2,1,2
2,2,2
2,7,4
2,8,2
2,9,4
2,11,2
2,12,2
2,17,4
2,18,2
2,19,4
3,19,4
3,15,2
3,11,2
3,9,4
3,5,2
3,1,2
4,1,4
4,2,2
4,3,4
4,7,4
4,8,4
4,11,4
4,12,2
4,13,4
4,17,4
4,18,4
5,16,2
5,15,4
5,14,4
5,13,4
5,12,4
5,11,4
5,6,2
5,5,4
5,4,4
5,3,4
5,2,4
5,1,4
6,0,2
6,2,4
6,3,4
6,4,4
6,6,4
6,9,4
6,10,2
6,12,4
6,13,4
6,14,4
6,16,4
6,19,4
7,17,2
7,13,2
7,10,2
7,7,2
7,3,2
7,0,2
8,0,4
8,4,4
8,5,2
8,9,2
8,10,4
8,14,4
8,15,2
8,19,2
9,10,2
9,0,2
10,1,2
10,4,2
10,6,2
10,9,4
10,11,2
10,14,2
10,16,2
10,19,4
11,18,4
11,14,4
11,8,4
11,4,4
12,0,2
12,4,4
12,5,4
12,6,2
12,7,2
12,10,2
12,14,4
12,15,4
12,16,2
12,17,2
13,14,2
13,13,4
13,12,2
13,11,2
13,4,2
13,3,4
13,2,2
13,1,2
14,0,4
14,1,4
14,3,2
14,5,2
14,6,2
14,8,2
14,10,4
14,11,4
14,13,2
14,15,2
14,16,2
14,18,2
15,17,2
15,13,2
15,7,2
15,3,2
