Row,Column,Droplet
0,0,4
0,1,4
0,11,4
0,14,4
0,15,4
0,17,4
0,21,4
0,22,4
1,23,4
1,21,4
1,19,4
1,13,4
1,12,4
1,11,4
1,3,4
1,1,4
2,4,4
2,6,4
2,9,4
2,11,4
2,14,4
2,16,4
2,19,4
2,20,4
2,22,4
2,23,4
3,19,4
3,18,4
3,15,4
3,5,4
3,3,4
3,1,4
4,0,4
4,5,4
4,8,4
4,11,4
4,13,4
4,23,4
5,18,4
5,13,4
5,7,4
5,6,4
5,1,4
5,0,4
6,5,4
6,13,4
6,14,4
6,16,4
6,17,4
6,22,4
6,23,4
7,23,4
7,11,4
7,6,4
7,5,4
8,0,4
8,5,4
8,7,4
8,15,4
8,16,4
9,23,4
9,15,4
9,13,4
9,8,4
9,1,4
9,0,4
10,0,4
10,2,4
10,3,4
10,4,4
10,9,4
10,12,4
10,18,4
10,20,4
11,20,4
11,19,4
11,13,4
11,9,4
11,4,4
11,2,4
11,1,4
11,0,4
12,0,4
12,5,4
12,8,4
12,21,4
12,22,4
13,23,4
13,22,4
13,18,4
13,12,4
13,10,4
13,9,4
14,0,4
14,1,4
14,2,4
14,3,4
14,5,4
14,12,4
14,13,4
14,16,4
14,18,4
15,23,4
15,18,4
15,17,4
15,12,4
15,7,4
15,0,4
