Row,Column,Droplet
0,0,2
0,1,2
0,2,1
0,4,2
0,5,2
0,6,4
0,7,1
0,8,2
0,9,2
0,10,1
0,11,2
0,13,4
0,14,2
0,15,4
0,17,1
0,21,2
0,22,2
0,23,2
1,23,1
1,21,1
1,20,1
1,19,2
1,16,1
1,15,1
1,12,1
1,11,1
1,10,2
1,9,2
1,6,2
1,5,4
1,4,1
1,2,4
1,1,2
1,0,1
2,0,1
2,1,2
2,3,2
2,5,2
2,6,2
2,9,2
2,10,1
2,11,2
2,12,1
2,13,1
2,14,2
2,15,1
2,17,4
2,19,2
2,21,1
2,22,1
3,23,1
3,22,2
3,20,1
3,18,2
3,15,2
3,14,4
3,13,1
3,11,1
3,10,1
3,9,1
3,7,1
3,6,1
3,5,4
3,4,1
3,3,2
3,2,4
3,1,1
3,0,2
4,0,1
4,1,1
4,2,2
4,3,2
4,7,4
4,8,2
4,9,1
4,11,2
4,14,2
4,15,1
4,16,2
4,17,2
4,18,1
4,19,4
4,23,1
5,23,1
5,21,1
5,19,2
5,18,2
5,17,1
5,15,1
5,13,2
5,12,1
5,11,1
5,8,2
5,7,1
5,5,1
5,4,4
5,3,2
5,2,1
5,1,1
5,0,2
6,0,1
6,4,4
6,5,2
6,9,1
6,10,2
6,11,1
6,12,1
6,14,2
6,15,1
6,16,2
6,17,2
6,18,1
6,19,2
6,20,1
6,21,1
6,22,2
6,23,1
7,23,2
7,22,1
7,19,1
7,18,1
7,17,1
7,16,2
7,15,1
7,14,2
7,12,1
7,11,1
7,10,2
7,8,1
7,5,1
7,4,2
7,3,1
7,1,2
7,0,1
8,0,4
8,1,1
8,2,1
8,3,2
8,4,1
8,5,2
8,6,1
8,7,1
8,9,2
8,10,4
8,11,2
8,12,1
8,15,4
8,16,2
8,17,2
8,18,1
8,19,2
8,20,1
8,23,2
9,22,2
9,21,2
9,14,4
9,13,2
9,12,2
9,11,1
9,10,1
9,9,2
9,7,1
9,5,1
9,4,2
9,3,1
9,2,1
9,1,1
9,0,1
10,0,1
10,2,1
10,3,1
10,4,4
10,5,1
10,6,1
10,7,1
10,9,1
10,12,2
10,13,2
10,15,2
10,16,2
10,17,1
10,18,1
10,20,2
10,21,1
10,22,2
10,23,1
11,23,2
11,21,1
11,18,4
11,17,2
11,16,1
11,15,2
11,14,2
11,13,2
11,11,1
11,10,1
11,9,4
11,8,1
11,7,1
11,6,2
11,5,1
11,4,1
11,3,1
11,1,2
11,0,1
12,1,1
12,3,1
12,4,2
12,5,2
12,7,4
12,11,1
12,12,1
12,15,2
12,17,2
12,19,4
12,22,4
12,23,1
13,23,1
13,22,2
13,20,4
13,19,1
13,18,1
13,16,1
13,15,4
13,14,2
13,12,2
13,11,1
13,10,1
13,9,1
13,8,1
13,7,1
13,6,2
13,5,1
13,4,2
13,3,1
13,1,1
13,0,1
14,0,2
14,2,2
14,3,4
14,4,4
14,6,1
14,7,4
14,9,1
14,10,4
14,11,4
14,12,2
14,13,1
14,14,2
14,17,4
14,18,1
14,19,1
14,20,2
14,21,2
15,23,2
15,22,1
15,21,1
15,20,1
15,19,4
15,18,2
15,17,2
15,15,1
15,14,1
15,12,1
15,8,1
15,7,1
15,6,2
15,5,1
15,4,2
15,2,1
15,1,2
15,0,2
