Row,Column,Droplet
0,1,1
0,2,2
0,3,2
0,4,1
0,5,1
0,6,1
0,7,2
0,8,1
0,9,2
0,11,2
0,13,2
0,14,1
0,16,1
0,20,2
0,21,1
0,22,1
0,23,2
1,21,2
1,20,2
1,19,1
1,18,2
1,17,2
1,16,1
1,15,1
1,14,1
1,13,2
1,12,1
1,11,1
1,10,2
1,8,1
1,6,1
1,5,1
1,3,2
1,0,1
2,0,2
2,1,1
2,7,2
2,8,2
2,11,1
2,12,2
2,13,1
2,15,2
2,16,1
2,17,1
2,18,2
2,20,2
2,22,2
2,23,2
3,23,2
3,21,1
3,20,2
3,19,2
3,18,2
3,15,1
3,14,1
3,13,2
3,12,1
3,9,2
3,8,2
3,6,1
3,5,2
3,4,1
3,3,2
3,2,1
3,1,2
3,0,1
4,0,1
4,2,2
4,6,1
4,7,2
4,8,1
4,11,1
4,12,1
4,14,1
4,15,2
4,18,1
4,20,2
4,21,1
4,22,1
4,23,1
5,21,1
5,20,1
5,19,1
5,18,1
5,17,2
5,16,2
5,15,1
5,14,1
5,12,2
5,9,1
5,8,2
5,7,2
5,4,1
5,3,2
5,2,2
5,1,1
5,0,2
6,0,2
6,1,1
6,2,1
6,4,1
6,6,1
6,8,2
6,9,1
6,10,1
6,11,2
6,12,2
6,14,1
6,15,2
6,16,2
6,19,2
6,22,2
6,23,2
7,23,2
7,20,1
7,16,1
7,14,1
7,13,1
7,9,2
7,8,2
7,6,1
7,5,2
7,4,2
7,1,1
7,0,2
8,1,1
8,2,1
8,3,1
8,4,2
8,5,2
8,6,2
8,7,2
8,8,1
8,11,2
8,12,2
8,13,1
8,14,1
8,15,1
8,16,2
8,17,2
8,18,2
8,19,1
8,22,2
9,23,2
9,22,2
9,21,1
9,20,2
9,19,1
9,18,2
9,17,2
9,16,1
9,14,1
9,12,1
9,9,1
9,8,1
9,7,1
9,1,2
9,0,1
10,0,2
10,1,2
10,2,1
10,4,2
10,5,2
10,6,1
10,7,1
10,8,1
10,11,2
10,12,2
10,13,2
10,15,1
10,17,2
10,20,2
10,22,1
10,23,2
11,23,2
11,22,1
11,21,1
11,18,1
11,16,1
11,15,2
11,14,1
11,13,2
11,10,2
11,8,1
11,5,2
11,2,1
11,1,1
11,0,1
12,1,2
12,2,1
12,3,2
12,4,1
12,5,1
12,6,1
12,7,1
12,8,2
12,9,1
12,10,1
12,11,2
12,12,1
12,13,2
12,15,1
12,16,2
12,17,2
12,18,1
12,19,2
12,21,1
12,22,1
12,23,1
13,22,1
13,18,2
13,17,2
13,16,1
13,15,1
13,14,1
13,10,1
13,9,2
13,8,2
13,7,2
13,5,2
13,4,2
13,3,1
13,1,1
13,0,1
14,0,2
14,1,1
14,2,2
14,3,2
14,4,2
14,5,1
14,6,2
14,7,1
14,13,2
14,14,2
14,15,2
14,17,1
14,19,1
14,20,2
14,21,1
14,22,2
15,22,1
15,20,1
15,19,2
15,18,2
15,17,2
15,16,2
15,14,2
15,13,2
15,12,1
15,10,2
15,8,1
15,6,2
15,5,2
15,2,2
15,1,1
15,0,2
