Row,Column,Droplet
0,5,4
0,6,4
0,7,4
0,10,4
0,12,4
0,13,4
0,14,4
0,15,4
0,18,4
0,19,4
0,20,4
0,22,4
0,23,4
1,23,4
1,22,4
1,19,4
1,7,4
1,6,4
1,5,4
1,2,4
1,1,4
2,0,4
2,1,4
2,8,4
2,9,4
2,10,4
2,12,4
2,13,4
2,17,4
2,18,4
2,21,4
2,22,4
2,23,4
3,22,4
3,20,4
3,19,4
3,18,4
3,17,4
3,16,4
3,14,4
3,9,4
3,5,4
3,4,4
3,1,4
4,0,4
4,3,4
4,6,4
4,7,4
4,8,4
4,9,4
4,10,4
4,11,4
4,12,4
4,16,4
4,18,4
4,21,4
4,23,4
5,23,4
5,21,4
5,19,4
5,17,4
5,14,4
5,11,4
5,9,4
5,8,4
5,7,4
5,4,4
5,3,4
5,0,4
6,2,4
6,3,4
6,4,4
6,8,4
6,12,4
6,13,4
6,16,4
6,17,4
6,19,4
6,20,4
6,21,4
7,22,4
7,17,4
7,16,4
7,15,4
7,14,4
7,13,4
7,10,4
7,9,4
7,8,4
7,7,4
7,0,4
8,1,4
8,2,4
8,3,4
8,4,4
8,7,4
8,8,4
8,9,4
8,11,4
8,13,4
8,14,4
8,15,4
8,17,4
8,18,4
8,20,4
8,21,4
8,22,4
9,23,4
9,21,4
9,20,4
9,18,4
9,17,4
9,16,4
9,15,4
9,14,4
9,13,4
9,10,4
9,8,4
9,3,4
9,0,4
10,4,4
10,7,4
10,8,4
10,13,4
10,15,4
10,16,4
10,17,4
10,18,4
11,22,4
11,21,4
11,20,4
11,19,4
11,17,4
11,15,4
11,13,4
11,11,4
11,10,4
11,9,4
11,5,4
11,2,4
11,1,4
11,0,4
12,1,4
12,2,4
12,3,4
12,4,4
12,8,4
12,9,4
12,10,4
12,11,4
12,20,4
12,22,4
12,23,4
13,23,4
13,21,4
13,17,4
13,13,4
13,12,4
13,11,4
13,10,4
13,8,4
13,6,4
13,3,4
13,2,4
13,0,4
14,0,4
14,1,4
14,3,4
14,5,4
14,6,4
14,8,4
14,9,4
14,13,4
14,14,4
14,16,4
14,21,4
14,22,4
14,23,4
15,22,4
15,19,4
15,16,4
15,15,4
15,13,4
15,11,4
15,10,4
15,9,4
15,7,4
15,4,4
15,3,4
15,2,4
15,1,4
15,0,4
