Row,Column,Droplet
0,17,1
0,18,2
0,19,3
0,20,1
0,21,2
0,22,3
1,22,4
1,21,3
1,20,2
1,19,4
1,18,3
1,17,2
2,17,4
2,18,1
2,19,1
2,20,4
2,21,1
2,22,1
3,22,2
3,21,3
3,20,4
3,19,2
3,18,3
3,17,4
4,17,3
4,18,1
4,19,4
4,20,3
4,21,1
4,22,4
5,21,2
5,20,4
5,18,2
5,17,4
6,18,2
6,21,2
8,17,2
8,18,2
8,19,3
8,20,2
8,21,2
8,22,3
9,22,4
9,21,4
9,19,4
9,18,4
10,18,1
10,19,3
10,21,1
10,22,3
11,22,4
11,21,1
11,20,2
11,19,4
11,18,1
11,17,2
12,17,1
12,18,3
12,19,3
12,20,1
12,21,3
12,22,3
13,21,1
13,20,3
13,18,1
13,17,3
14,18,4
14,21,4
15,21,1
15,20,2
15,18,1
15,17,2
