Row,Column,Droplet
0,6,4
0,8,4
0,10,4
0,13,4
0,15,4
0,17,4
0,21,4
1,1,4
1,5,4
1,8,4
1,10,4
1,11,4
1,21,4
2,2,4
2,4,4
2,8,4
2,9,4
2,12,4
2,14,4
3,4,4
3,8,4
3,11,4
3,13,4
3,14,4
3,15,4
3,18,4
3,20,4
3,21,4
4,2,4
4,6,4
4,7,4
4,8,4
4,9,4
4,12,4
4,15,4
4,17,4
4,20,4
5,5,4
5,9,4
5,10,4
5,11,4
5,16,4
5,17,4
5,19,4
6,1,4
6,3,4
6,8,4
6,10,4
6,11,4
6,12,4
6,13,4
6,15,4
7,1,4
7,11,4
7,14,4
7,17,4
8,0,4
8,3,4
8,6,4
8,7,4
8,9,4
8,13,4
8,15,4
8,16,4
8,20,4
9,1,4
9,2,4
9,6,4
9,7,4
9,8,4
9,10,4
9,12,4
9,14,4
9,16,4
9,19,4
9,20,4
10,0,4
10,1,4
10,4,4
10,10,4
10,13,4
10,16,4
10,19,4
10,20,4
11,2,4
11,11,4
11,13,4
11,14,4
11,19,4
12,3,4
12,7,4
12,15,4
12,18,4
13,0,4
13,2,4
13,3,4
13,4,4
13,7,4
13,9,4
13,10,4
13,12,4
13,13,4
13,15,4
14,13,4
15,3,4
15,8,4
15,10,4
15,11,4
15,12,4
15,14,4
15,15,4
15,16,4
15,18,4
15,19,4
