Row,Column,Droplet
0,0,2
0,1,2
0,4,2
0,5,2
0,9,2
0,11,2
0,12,2
0,14,2
0,17,2
0,19,2
0,22,2
1,0,2
1,3,2
1,7,2
1,8,2
1,9,2
1,11,2
1,13,2
1,14,2
1,15,2
1,18,2
1,21,2
1,22,2
2,3,2
2,4,2
2,7,2
2,9,2
2,11,2
2,12,2
2,14,2
2,15,2
2,17,2
2,19,2
2,20,2
2,22,2
3,0,2
3,3,2
3,7,2
3,8,2
3,9,2
3,10,2
3,11,2
3,12,2
3,13,2
3,14,2
3,17,2
3,18,2
4,4,2
4,5,2
4,7,2
4,10,2
4,11,2
4,12,2
4,13,2
4,14,2
4,17,2
4,19,2
4,20,2
5,1,2
5,2,2
5,3,2
5,4,2
5,5,2
5,6,2
5,8,2
5,11,2
5,12,2
5,13,2
5,15,2
6,1,2
6,3,2
6,5,2
6,7,2
6,8,2
6,12,2
6,13,2
6,17,2
6,20,2
6,22,2
7,0,2
7,1,2
7,2,2
7,4,2
7,7,2
7,12,2
7,13,2
7,14,2
7,19,2
7,21,2
7,22,2
8,1,2
8,2,2
8,3,2
8,4,2
8,5,2
8,6,2
8,10,2
8,11,2
8,13,2
8,14,2
8,15,2
8,16,2
8,17,2
8,21,2
9,0,2
9,1,2
9,7,2
9,8,2
9,9,2
9,11,2
9,13,2
9,16,2
9,17,2
9,18,2
9,19,2
10,1,2
10,3,2
10,8,2
10,10,2
10,14,2
10,15,2
10,17,2
10,19,2
10,21,2
11,1,2
11,2,2
11,3,2
11,6,2
11,11,2
11,12,2
11,14,2
11,16,2
11,17,2
11,19,2
11,20,2
12,0,2
12,4,2
12,5,2
12,9,2
12,15,2
12,16,2
12,17,2
12,18,2
12,19,2
12,20,2
13,1,2
13,2,2
13,3,2
13,6,2
13,7,2
13,8,2
13,14,2
13,16,2
13,19,2
13,20,2
14,0,2
14,1,2
14,2,2
14,4,2
14,7,2
14,8,2
14,9,2
14,10,2
14,12,2
14,13,2
14,14,2
14,15,2
14,18,2
14,21,2
15,0,2
15,2,2
15,7,2
15,12,2
15,13,2
15,15,2
15,17,2
15,18,2
15,19,2
15,20,2
15,21,2
