Row,Column,Droplet
0,0,3
0,1,3
0,2,3
0,3,3
0,6,3
0,8,3
0,9,3
0,10,3
0,11,3
0,15,3
0,18,3
1,1,3
1,2,3
1,3,3
1,5,3
1,8,3
1,9,3
1,12,3
1,13,3
1,16,3
1,17,3
1,19,3
1,21,3
2,2,3
2,9,3
2,10,3
2,11,3
2,12,3
2,13,3
2,18,3
2,20,3
2,21,3
2,22,3
3,0,3
3,1,3
3,2,3
3,3,3
3,4,3
3,5,3
3,7,3
3,8,3
3,9,3
3,13,3
3,14,3
3,15,3
3,18,3
3,20,3
4,0,3
4,1,3
4,2,3
4,6,3
4,7,3
4,9,3
4,10,3
4,14,3
4,15,3
4,17,3
4,20,3
4,22,3
5,2,3
5,3,3
5,4,3
5,5,3
5,6,3
5,7,3
5,8,3
5,14,3
5,18,3
5,19,3
5,22,3
6,0,3
6,3,3
6,7,3
6,8,3
6,10,3
6,12,3
6,13,3
6,14,3
6,15,3
6,22,3
7,1,3
7,2,3
7,3,3
7,4,3
7,5,3
7,8,3
7,10,3
7,12,3
7,14,3
7,15,3
7,17,3
7,19,3
7,22,3
8,1,3
8,4,3
8,7,3
8,8,3
8,9,3
8,11,3
8,13,3
8,16,3
8,17,3
8,19,3
8,20,3
8,21,3
9,0,3
9,2,3
9,3,3
9,5,3
9,7,3
9,8,3
9,13,3
9,15,3
9,17,3
9,20,3
9,21,3
10,0,3
10,1,3
10,3,3
10,4,3
10,5,3
10,9,3
10,10,3
10,12,3
10,15,3
10,16,3
10,21,3
11,2,3
11,3,3
11,5,3
11,7,3
11,9,3
11,11,3
11,12,3
11,13,3
11,14,3
11,18,3
11,19,3
12,0,3
12,1,3
12,4,3
12,5,3
12,7,3
12,8,3
12,11,3
12,12,3
12,16,3
12,20,3
12,21,3
13,0,3
13,1,3
13,7,3
13,9,3
13,11,3
13,14,3
13,16,3
13,21,3
14,0,3
14,1,3
14,6,3
14,8,3
14,11,3
14,12,3
14,13,3
14,14,3
14,15,3
14,16,3
14,20,3
14,21,3
15,1,3
15,3,3
15,5,3
15,8,3
15,9,3
15,11,3
15,13,3
15,14,3
15,15,3
15,17,3
15,20,3
