Row,Column,Droplet
0,4,1
0,5,1
0,7,1
0,10,1
0,22,1
1,7,1
1,10,1
1,12,1
1,14,1
1,17,1
2,5,1
2,12,1
2,16,1
2,18,1
2,19,1
3,2,1
3,4,1
3,7,1
3,9,1
4,0,1
5,6,1
5,7,1
5,9,1
5,15,1
5,16,1
6,0,1
6,7,1
6,8,1
6,19,1
7,4,1
7,8,1
7,12,1
7,13,1
7,19,1
7,22,1
8,8,1
8,15,1
9,4,1
9,6,1
9,8,1
9,9,1
9,10,1
9,13,1
10,0,1
10,1,1
10,9,1
10,18,1
10,19,1
11,0,1
11,3,1
11,4,1
11,6,1
11,12,1
11,20,1
12,1,1
12,2,1
12,13,1
12,19,1
12,20,1
13,11,1
13,13,1
13,15,1
14,2,1
14,7,1
14,9,1
14,11,1
14,12,1
14,15,1
15,6,1
15,11,1
15,14,1
15,19,1
