Row,Column,Droplet
0,2,6
0,5,6
0,7,6
0,8,6
0,11,6
0,13,6
0,14,6
0,17,6
0,18,6
1,11,6
1,7,6
1,6,6
2,5,6
2,9,6
2,16,6
3,18,6
3,17,6
3,14,6
3,10,6
3,8,6
3,2,6
3,1,6
4,4,6
4,6,6
4,7,6
4,8,6
4,10,6
4,11,6
4,12,6
5,18,6
5,17,6
5,13,6
5,7,6
5,2,6
5,1,6
6,5,6
6,7,6
6,12,6
6,13,6
6,14,6
6,18,6
7,17,6
7,13,6
7,12,6
7,10,6
7,8,6
7,6,6
7,5,6
7,3,6
7,2,6
8,6,6
8,13,6
8,14,6
8,15,6
8,17,6
8,18,6
9,17,6
9,16,6
9,8,6
9,6,6
9,4,6
9,3,6
9,1,6
10,11,6
10,12,6
10,13,6
10,14,6
11,15,6
11,13,6
11,11,6
11,8,6
11,0,6
12,1,6
12,3,6
12,4,6
12,5,6
12,9,6
12,10,6
12,11,6
12,15,6
13,15,6
13,12,6
13,11,6
13,10,6
13,3,6
14,8,6
14,10,6
14,12,6
14,17,6
14,18,6
15,18,6
15,10,6
15,9,6
15,8,6
15,6,6
15,5,6
