Row,Column,Droplet
0,1,1
0,2,2
0,5,2
0,9,1
0,10,2
0,13,1
0,14,1
1,18,1
1,17,2
1,16,1
1,15,1
1,14,2
1,13,2
1,12,1
1,11,1
1,7,1
1,6,1
1,4,1
1,1,2
1,0,2
2,1,1
2,2,2
2,6,2
2,8,1
2,9,1
2,12,2
2,17,1
2,18,2
3,18,1
3,17,1
3,16,1
3,14,2
3,13,2
3,10,1
3,7,2
3,6,1
3,5,1
3,4,2
3,2,2
4,0,1
4,1,2
4,3,1
4,7,1
4,8,2
4,11,1
4,13,1
4,15,2
4,17,1
4,18,1
5,18,2
5,16,2
5,15,1
5,14,1
5,13,1
5,10,1
5,9,1
5,7,1
5,5,1
5,4,2
5,2,1
5,1,2
6,4,2
6,5,2
6,11,2
6,12,1
6,16,1
6,17,2
7,18,2
7,15,2
7,14,1
7,13,1
7,12,2
7,11,2
7,9,1
7,6,1
7,5,1
7,3,1
7,1,2
8,1,1
8,7,2
8,9,1
8,14,1
8,15,1
8,17,2
8,18,1
9,18,1
9,17,1
9,16,2
9,15,1
9,14,1
9,13,2
9,12,2
9,11,1
9,9,2
9,8,2
9,5,2
9,4,2
9,3,1
9,2,2
9,1,1
10,1,1
10,2,1
10,5,1
10,11,2
10,13,2
10,14,1
10,16,2
10,17,1
10,18,1
11,18,2
11,16,1
11,10,1
11,9,1
11,8,1
11,6,2
11,5,2
11,4,2
11,1,1
11,0,2
12,1,2
12,9,1
12,10,2
12,11,1
12,13,1
13,17,1
13,12,1
13,11,2
13,9,1
13,4,1
13,3,1
13,0,2
14,2,1
14,4,1
14,8,2
14,17,1
15,15,1
15,14,1
15,13,1
15,12,1
15,11,2
15,9,1
15,7,1
15,6,2
15,1,2
