Row,Column,Droplet
0,0,2
0,1,2
0,2,2
0,17,2
0,22,2
1,18,2
1,14,2
1,8,2
1,7,2
1,1,2
2,5,2
2,6,2
2,8,2
2,10,2
2,13,2
2,14,2
2,19,2
3,21,2
3,18,2
3,14,2
3,10,2
3,9,2
3,5,2
3,3,2
4,0,2
4,1,2
4,8,2
4,9,2
4,14,2
4,22,2
5,21,2
5,19,2
5,18,2
5,17,2
5,14,2
5,13,2
5,11,2
5,10,2
5,8,2
5,7,2
5,5,2
6,4,2
6,5,2
6,12,2
6,14,2
6,16,2
6,20,2
6,22,2
7,14,2
7,11,2
7,8,2
7,5,2
8,0,2
8,2,2
8,8,2
8,10,2
8,12,2
8,15,2
8,19,2
8,23,2
9,8,2
9,0,2
10,12,2
10,13,2
10,19,2
11,21,2
11,19,2
11,16,2
11,11,2
11,0,2
12,5,2
12,12,2
12,18,2
12,19,2
12,21,2
13,19,2
13,18,2
13,14,2
13,12,2
13,11,2
13,9,2
13,6,2
13,5,2
14,1,2
14,2,2
14,11,2
14,17,2
14,18,2
14,19,2
14,20,2
15,16,2
15,14,2
15,8,2
15,5,2
15,2,2
15,0,2
