Row,Column,Droplet
0,5,2
0,6,2
0,7,2
0,8,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,20,2
1,21,2
1,19,2
1,16,2
1,15,2
1,5,2
2,4,2
2,7,2
2,12,2
2,15,2
2,17,2
2,20,2
3,23,2
3,16,2
3,15,2
3,12,2
3,11,2
3,7,2
3,0,2
4,6,2
4,12,2
4,15,2
4,16,2
4,17,2
4,21,2
4,23,2
5,20,2
5,12,2
5,6,2
5,3,2
5,2,2
6,6,2
6,8,2
6,10,2
6,11,2
6,18,2
7,19,2
7,16,2
7,15,2
7,10,2
7,4,2
7,3,2
7,2,2
7,1,2
8,1,2
8,4,2
8,6,2
8,14,2
8,20,2
8,22,2
9,21,2
9,16,2
9,13,2
9,10,2
9,6,2
9,4,2
10,1,2
10,2,2
10,4,2
10,18,2
11,17,2
11,12,2
11,10,2
11,9,2
11,2,2
12,1,2
12,3,2
12,4,2
12,6,2
12,8,2
12,16,2
13,20,2
13,8,2
13,4,2
13,2,2
14,0,2
14,4,2
14,6,2
14,7,2
14,9,2
14,13,2
14,22,2
14,23,2
15,22,2
15,7,2
15,4,2
15,1,2
