Row,Column,Droplet
0,3,2
0,18,2
0,19,2
0,21,2
1,22,2
1,20,2
1,17,2
1,13,2
1,12,2
1,11,2
1,9,2
1,3,2
1,2,2
2,1,2
2,2,2
2,3,2
2,23,2
3,19,2
3,17,2
3,13,2
3,8,2
3,6,2
3,2,2
4,3,2
4,5,2
4,19,2
5,15,2
5,9,2
5,1,2
6,0,2
6,1,2
6,2,2
6,15,2
6,17,2
6,23,2
7,20,2
7,18,2
7,9,2
7,0,2
8,3,2
8,7,2
8,9,2
8,11,2
8,16,2
8,21,2
9,23,2
9,20,2
9,17,2
9,12,2
9,11,2
9,9,2
9,5,2
9,3,2
10,0,2
10,6,2
10,7,2
10,9,2
10,10,2
10,15,2
10,20,2
10,21,2
10,23,2
11,22,2
11,20,2
11,18,2
11,14,2
11,8,2
11,5,2
11,3,2
11,1,2
12,2,2
12,7,2
12,10,2
12,13,2
12,20,2
12,22,2
13,16,2
13,15,2
13,7,2
13,3,2
13,0,2
14,5,2
14,8,2
14,12,2
14,14,2
14,15,2
14,16,2
14,21,2
15,23,2
15,19,2
15,17,2
15,13,2
15,12,2
15,9,2
15,6,2
15,3,2
